,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
5:25:00,820,160,0,0,0,0,232,1562,2774
5:30:00,820,0,0,0,0,0,159,1562,2541
5:35:00,820,0,0,0,0,0,0,62,882
5:40:00,820,0,0,0,0,0,0,62,882
5:45:00,820,0,0,0,0,0,0,62,882
5:50:00,820,80,0,0,0,0,0,62,962
5:55:00,940,251,0,0,0,0,0,62,1253
6:00:00,940,242,0,0,0,0,0,62,1244
6:05:00,940,242,0,0,0,0,0,62,1244
6:10:00,940,314,0,0,0,0,0,62,1316
6:15:00,940,411,0,0,0,0,79,62,1492
6:20:00,940,242,0,0,0,0,249,62,1493
6:25:00,940,242,0,0,0,0,240,62,1485
6:30:00,940,234,0,0,0,0,240,62,1476
6:35:00,940,160,0,0,0,0,232,62,1394
6:40:00,940,0,0,0,0,0,159,62,1161
6:45:00,940,0,0,0,0,0,0,62,1002
6:50:00,940,0,0,0,0,0,0,62,1002
6:55:00,120,0,0,0,0,0,0,62,182
7:00:00,360,80,0,0,0,0,0,62,502
7:05:00,360,251,0,0,0,0,0,62,673
7:10:00,360,242,0,0,0,0,0,62,664
7:15:00,360,242,0,0,0,0,0,67,669
7:20:00,360,314,0,0,0,0,0,67,741
7:25:00,360,411,0,0,0,0,79,67,917
7:30:00,1180,242,0,0,0,0,249,67,1738
7:35:00,1180,242,0,0,0,0,240,67,1730
7:40:00,940,234,0,0,0,0,240,67,1481
7:45:00,940,160,0,0,0,0,232,67,1399
7:50:00,940,0,0,0,0,0,159,247,1346
7:55:00,820,0,0,0,0,0,0,247,1067
8:00:00,820,0,0,0,0,0,0,247,1067
8:05:00,820,0,0,0,0,0,0,247,1067
8:10:00,820,80,0,0,0,0,0,247,1147
8:15:00,820,251,0,0,0,0,0,247,1318
8:20:00,820,242,0,0,0,0,0,247,1309
8:25:00,820,242,0,0,0,0,0,247,1309
8:30:00,820,314,0,0,0,0,0,67,1201
8:35:00,820,411,0,0,505,0,79,62,1877
8:40:00,1640,242,0,0,505,0,249,62,2698
8:45:00,820,242,0,0,505,0,240,62,1870
8:50:00,820,234,0,0,0,0,240,62,1356
8:55:00,820,160,0,0,0,0,232,62,1274
9:00:00,820,0,0,0,505,0,159,62,1546
9:05:00,820,0,0,0,505,0,0,62,1387
9:10:00,820,0,0,0,505,0,0,62,1387
9:15:00,820,0,0,0,0,0,0,62,882
9:20:00,820,80,0,0,0,0,0,62,962
9:25:00,820,251,0,0,0,0,0,62,1133
9:30:00,820,242,0,0,0,0,0,62,1124
9:35:00,820,242,0,0,0,0,0,162,1224
9:40:00,820,314,0,0,0,0,0,162,1296
9:45:00,820,411,0,0,0,0,79,162,1472
9:50:00,820,242,0,0,0,0,249,162,1473
9:55:00,820,242,0,0,0,0,240,162,1465
10:00:00,820,234,0,0,0,0,240,162,1456
10:05:00,0,160,0,0,0,0,232,412,804
10:10:00,0,0,0,0,0,0,159,412,571
10:15:00,0,0,0,0,0,0,0,412,412
10:20:00,0,0,0,0,0,0,0,412,412
10:25:00,0,0,0,0,0,0,0,412,412
10:30:00,0,80,1600,0,0,4115,0,412,6207
10:35:00,0,251,1600,0,0,4115,0,412,6378
10:40:00,0,242,1600,0,0,4115,0,412,6369
10:45:00,0,242,1600,0,0,4115,0,412,6369
10:50:00,120,314,1600,0,0,4115,0,512,6661
10:55:00,120,411,1600,0,0,4115,79,412,6737
11:00:00,120,242,1600,0,0,4115,249,412,6738
11:05:00,120,242,1600,0,0,4115,240,412,6730
11:10:00,120,234,1600,0,0,0,240,412,2606
11:15:00,120,160,1600,0,0,0,232,412,2524
11:20:00,120,0,0,0,0,0,159,412,691
11:25:00,120,0,0,0,0,0,0,412,532
11:30:00,120,0,0,0,0,0,0,412,532
11:35:00,120,0,0,0,0,0,0,412,532
11:40:00,120,80,0,0,0,0,0,412,612
11:45:00,120,251,0,0,0,0,0,512,883
11:50:00,120,242,0,0,0,0,0,412,774
11:55:00,120,242,0,0,0,0,0,592,954
12:00:00,120,314,0,0,0,0,0,592,1026
12:05:00,120,411,0,0,0,0,79,592,1202
12:10:00,120,242,0,0,0,0,249,592,1203
12:15:00,120,242,0,0,0,0,240,592,1195
12:20:00,120,234,0,0,0,0,240,692,1286
12:25:00,120,160,0,0,0,0,232,592,1104
12:30:00,120,0,0,0,0,0,159,592,871
12:35:00,120,0,0,0,0,0,0,592,712
12:40:00,0,0,0,0,0,0,0,492,492
12:45:00,0,0,0,0,0,0,0,592,592
12:50:00,0,80,0,0,0,0,0,592,672
12:55:00,0,251,0,0,0,0,0,167,418
13:00:00,0,242,0,0,0,0,0,167,409
13:05:00,0,242,0,0,0,0,0,167,409
13:10:00,0,314,0,0,0,0,0,167,481
13:15:00,0,411,0,0,0,0,79,347,837
13:20:00,200,242,0,0,0,0,249,347,1038
13:25:00,200,242,0,0,0,0,240,347,1030
13:30:00,200,234,0,0,0,0,240,347,1021
13:35:00,200,160,0,0,0,0,883,347,1591
13:40:00,0,0,0,0,0,0,79,347,426
13:45:00,0,0,0,0,0,0,0,347,347
13:50:00,0,0,0,0,0,0,0,347,347
13:55:00,0,0,0,0,0,0,0,347,347
14:00:00,0,80,0,0,0,0,0,347,427
14:05:00,0,251,0,0,0,0,79,347,677
14:10:00,0,242,0,0,0,0,249,347,838
14:15:00,0,242,0,0,0,0,257,347,846
14:20:00,0,314,0,0,0,0,249,347,909
14:25:00,0,411,0,0,0,0,240,347,998
14:30:00,0,242,0,0,0,0,240,242,725
14:35:00,0,242,0,0,0,0,232,62,536
14:40:00,0,234,0,0,0,0,240,92,566
14:45:00,0,160,0,0,0,0,232,92,484
14:50:00,0,0,0,0,0,0,199,92,291
14:55:00,0,0,1600,0,0,0,79,92,1771
15:00:00,0,0,1600,0,0,0,0,92,1692
15:05:00,120,0,1600,0,0,0,0,92,1812
15:10:00,120,80,1600,0,0,0,0,62,1862
15:15:00,120,251,1600,0,0,0,0,62,2033
15:20:00,120,242,1600,0,0,0,0,62,2024
15:25:00,120,242,1600,0,0,0,0,62,2024
15:30:00,120,314,1600,0,0,0,0,62,2096
15:35:00,120,411,1600,0,0,0,79,62,2272
15:40:00,120,242,1600,0,0,0,249,62,2273
15:45:00,120,242,1600,0,0,0,240,62,2265
15:50:00,120,234,1600,0,0,0,240,62,2256
15:55:00,520,160,1600,0,0,0,232,62,2574
16:00:00,400,0,1600,0,0,0,159,62,2221
16:05:00,400,0,0,0,0,0,0,62,462
16:10:00,400,0,0,0,0,0,0,62,462
16:15:00,640,0,0,0,0,0,0,62,702
16:20:00,1460,80,0,0,0,0,0,62,1602
16:25:00,1460,251,0,0,0,0,0,62,1773
16:30:00,1460,242,0,0,0,0,0,62,1764
16:35:00,1460,242,0,0,0,0,0,62,1764
16:40:00,1460,970,0,0,0,0,0,62,2492
16:45:00,1220,330,0,0,0,0,79,62,1691
16:50:00,400,242,0,0,0,0,249,62,953
16:55:00,520,242,0,0,0,0,240,62,1065
17:00:00,520,234,0,0,0,0,240,92,1086
17:05:00,640,160,0,0,0,0,232,92,1124
17:10:00,720,80,1600,0,0,0,159,92,2651
17:15:00,720,251,1600,0,0,0,0,92,2663
17:20:00,600,259,1600,0,0,0,0,92,2551
17:25:00,600,251,1600,0,0,0,0,92,2543
17:30:00,1420,242,1600,0,0,0,0,92,3354
17:35:00,1420,242,1600,0,0,0,0,92,3354
17:40:00,1420,234,1600,0,0,0,0,92,3346
17:45:00,1420,242,1600,0,0,0,0,92,3354
17:50:00,1020,314,0,0,0,0,0,92,1426
17:55:00,1020,451,0,0,0,0,79,92,1642
18:00:00,1020,322,1600,0,0,0,249,92,3283
18:05:00,1020,242,1600,0,0,0,240,92,3195
18:10:00,1020,234,1600,0,0,0,240,62,3156
18:15:00,1220,160,1600,0,0,0,232,62,3274
18:20:00,1220,0,1600,0,0,0,159,62,3041
18:25:00,1020,0,1600,0,0,0,0,62,2682
18:30:00,1420,0,1600,0,0,0,0,1562,4582
18:35:00,2240,0,1600,0,0,0,0,1562,5402
18:40:00,2240,80,1600,0,0,0,0,1562,5482
18:45:00,2640,251,0,0,0,0,0,1562,4453
18:50:00,2640,242,0,0,0,0,0,1562,4444
18:55:00,3460,242,0,0,0,0,0,1562,5264
19:00:00,3460,314,0,0,0,0,0,1662,5436
19:05:00,3460,411,0,0,0,0,79,1662,5612
19:10:00,3040,242,0,0,0,0,249,1662,5193
19:15:00,3160,242,0,0,0,0,240,1662,5305
19:20:00,3980,234,0,0,0,0,240,1662,6116
19:25:00,3580,160,0,0,0,0,232,1662,5634
19:30:00,3580,0,0,0,0,0,159,1662,5401
19:35:00,3580,0,0,0,0,0,0,1662,5242
19:40:00,3180,0,1600,0,0,0,0,1662,6442
19:45:00,3180,0,1600,0,0,0,0,1662,6442
19:50:00,3180,80,1600,0,0,0,0,1662,6522
19:55:00,3180,251,1600,0,0,0,0,1692,6723
20:00:00,1960,242,1600,0,0,0,0,1692,5494
20:05:00,1960,242,1600,0,0,0,0,1622,5424
20:10:00,2160,314,1600,0,0,0,0,1622,5696
20:15:00,1760,411,1600,0,0,0,79,1622,5472
20:20:00,940,242,1600,0,0,0,249,1622,4653
20:25:00,940,242,0,0,0,0,240,1622,3045
20:30:00,820,234,0,0,0,0,240,122,1416
20:35:00,1060,160,0,0,0,0,232,122,1574
20:40:00,1060,0,0,0,0,0,159,122,1341
20:45:00,1060,0,0,0,0,0,0,92,1152
20:50:00,820,0,0,0,0,0,0,132,952
20:55:00,820,0,0,0,0,0,0,102,922
21:00:00,940,80,0,0,0,0,0,102,1122
21:05:00,1180,251,0,0,0,0,0,102,1533
21:10:00,1180,242,0,0,0,0,0,102,1524
21:15:00,940,242,0,0,0,0,0,102,1284
21:20:00,940,314,0,0,0,0,0,102,1356
21:25:00,940,411,0,0,0,0,79,102,1532
21:30:00,820,242,0,0,0,0,249,102,1413
21:35:00,820,242,0,0,0,0,240,102,1405
21:40:00,820,234,0,0,0,0,240,102,1396
21:45:00,1640,160,0,0,0,0,232,102,2134
21:50:00,1640,0,0,0,0,0,159,102,1901
21:55:00,1640,0,0,0,0,0,0,102,1742
22:00:00,1640,0,0,0,0,0,0,102,1742
22:05:00,820,0,0,0,0,0,0,132,952
22:10:00,820,80,0,0,0,0,0,132,1032
22:15:00,0,251,0,0,0,0,0,132,383
22:20:00,0,242,0,0,0,0,0,132,374
22:25:00,0,242,0,0,0,0,0,342,584
22:30:00,0,314,0,0,0,0,0,342,656
22:35:00,0,411,0,0,0,0,79,342,832
22:40:00,0,242,0,0,0,0,249,342,833
22:45:00,0,242,0,0,0,0,240,342,825
22:50:00,0,890,0,0,0,0,240,342,1473
22:55:00,0,80,0,0,0,0,232,92,404
23:00:00,0,0,0,0,0,0,159,192,351
23:05:00,0,0,0,0,0,0,0,192,192
23:10:00,0,0,0,0,0,0,0,442,442
23:15:00,0,0,0,0,0,0,0,442,442
23:20:00,0,159,0,0,0,0,0,442,601
23:25:00,0,501,0,0,0,0,0,412,913
23:30:00,0,501,0,0,0,0,0,562,1063
23:35:00,0,493,0,0,0,0,0,562,1055
23:40:00,0,476,0,0,0,0,0,562,1038
23:45:00,0,402,0,0,0,0,79,562,1043
23:50:00,0,234,0,0,0,0,249,562,1045
23:55:00,0,242,0,0,0,0,240,562,1045
0:00:00,0,234,0,0,0,0,159,1162,1555
0:05:00,0,160,0,0,0,0,0,1162,1322
0:10:00,0,80,0,0,0,0,0,1162,1242
0:15:00,0,251,0,0,0,0,0,1162,1413
0:20:00,0,242,0,0,0,0,0,162,404
0:25:00,0,242,0,0,0,0,0,162,404
0:30:00,0,234,0,0,0,0,0,62,296
0:35:00,0,160,0,0,0,0,0,62,222
0:40:00,0,0,0,0,0,0,0,62,62
0:45:00,0,0,0,0,0,0,79,62,141
0:50:00,0,80,0,0,0,0,249,62,390
0:55:00,0,251,0,0,0,0,240,62,553
1:00:00,0,242,0,0,0,0,240,62,545
1:05:00,0,242,0,0,0,0,232,62,536
1:10:00,0,234,0,0,0,0,159,182,575
1:15:00,0,160,0,0,0,0,0,182,342
1:20:00,0,80,0,0,0,0,0,182,262
1:25:00,0,251,0,0,0,0,0,182,433
1:30:00,0,242,0,0,0,0,0,182,424
1:35:00,0,242,0,0,0,0,0,182,424
1:40:00,0,234,0,0,0,0,0,182,416
1:45:00,0,160,0,0,0,0,0,432,592
1:50:00,0,0,0,0,0,0,0,312,312
1:55:00,0,0,0,0,0,0,79,312,391
2:00:00,0,80,0,0,0,0,249,312,640
2:05:00,0,251,0,0,0,0,240,312,803
2:10:00,0,242,0,0,0,0,240,312,795
2:15:00,0,242,0,0,0,0,232,312,786
2:20:00,0,234,0,0,0,0,159,432,825
2:25:00,0,160,0,0,0,0,0,182,342
2:30:00,0,80,0,0,0,0,0,182,262
2:35:00,0,251,0,0,0,0,0,182,433
2:40:00,0,242,0,0,0,0,0,362,604
2:45:00,0,242,0,0,0,0,0,362,604
2:50:00,0,234,0,0,0,0,0,362,596
2:55:00,0,160,0,0,0,0,0,362,522
3:00:00,0,0,0,0,0,0,0,362,362
3:05:00,0,0,0,0,0,0,79,362,441
3:10:00,0,80,0,0,0,0,249,362,690
3:15:00,0,251,0,0,0,0,240,362,853
3:20:00,0,242,0,0,0,0,240,362,845
3:25:00,0,242,0,0,0,0,232,182,656
3:30:00,0,234,0,0,0,0,159,62,455
3:35:00,0,160,0,0,0,0,0,62,222
3:40:00,0,80,0,0,0,0,0,62,142
3:45:00,0,251,0,0,0,0,0,62,313
3:50:00,0,242,0,0,0,0,0,162,404
3:55:00,0,242,0,0,0,0,0,512,754
4:00:00,0,234,0,0,0,0,0,542,776
4:05:00,0,160,0,0,0,0,0,542,702
4:10:00,0,0,0,0,0,0,0,442,442
4:15:00,0,0,0,0,0,0,79,442,521
4:20:00,0,80,0,0,0,0,249,542,870
4:25:00,240,251,0,0,0,0,240,542,1273
4:30:00,240,242,0,0,0,0,240,542,1265
4:35:00,240,242,0,0,0,0,232,542,1256
4:40:00,240,234,0,0,0,0,159,542,1175
4:45:00,240,160,0,0,0,0,0,542,942
4:50:00,240,80,0,0,0,0,0,542,862
4:55:00,240,251,0,0,0,0,0,542,1033
5:00:00,0,242,0,0,0,0,0,542,784
5:05:00,0,242,0,0,0,0,0,542,784
5:10:00,0,890,0,0,0,0,0,542,1432
5:15:00,0,80,0,0,0,0,0,542,622
5:20:00,0,0,0,0,0,0,0,542,542
5:25:00,0,0,0,0,0,0,79,542,621
5:30:00,0,80,0,0,0,0,249,542,870
5:35:00,0,251,0,0,0,0,240,542,1033
5:40:00,0,322,0,0,0,0,240,92,654
5:45:00,0,493,0,0,0,0,232,92,817
5:50:00,0,493,0,0,0,0,159,62,714
5:55:00,400,411,0,0,0,0,0,62,873
6:00:00,400,242,0,0,0,0,0,312,954
6:05:00,400,242,0,0,0,0,0,312,954
6:10:00,400,234,0,0,0,0,0,317,951
6:15:00,400,242,0,0,0,0,0,317,959
6:20:00,1220,234,0,0,0,0,0,312,1766
6:25:00,1220,201,0,0,0,0,0,312,1733
6:30:00,1220,80,0,0,0,0,0,312,1612
6:35:00,1220,0,0,0,0,0,79,312,1611
6:40:00,1620,80,0,0,0,0,249,312,2260
6:45:00,1620,251,0,0,0,0,240,62,2173
6:50:00,1620,242,0,0,0,0,240,62,2165
6:55:00,1220,242,0,0,0,0,232,62,1756
7:00:00,1220,234,0,0,0,0,159,62,1675
7:05:00,1220,160,0,0,0,0,0,182,1562
7:10:00,1220,80,0,0,0,0,0,182,1482
7:15:00,1220,251,0,0,0,0,0,182,1653
7:20:00,1340,242,0,0,0,0,0,182,1764
7:25:00,1340,242,0,0,0,0,0,182,1764
7:30:00,1340,234,0,0,0,0,0,182,1756
7:35:00,520,160,0,0,0,0,0,182,862
7:40:00,520,0,0,0,0,0,0,182,702
7:45:00,520,0,0,0,0,0,79,182,781
7:50:00,400,80,0,0,0,0,249,182,910
7:55:00,400,251,0,0,0,0,240,282,1173
8:00:00,400,242,0,0,0,0,240,282,1165
8:05:00,400,242,0,0,0,0,232,282,1156
8:10:00,400,234,0,0,0,0,159,282,1075
8:15:00,400,160,0,0,0,0,0,182,742
8:20:00,0,80,0,0,0,0,0,62,142
8:25:00,0,251,0,0,0,0,0,92,343
8:30:00,0,242,0,0,0,0,0,92,334
8:35:00,0,242,0,0,0,0,0,92,334
8:40:00,820,234,0,0,0,0,0,92,1146
8:45:00,820,160,0,0,0,0,0,92,1072
8:50:00,820,0,0,0,0,0,0,92,912
8:55:00,1640,0,0,0,0,0,79,92,1811
9:00:00,820,80,0,0,0,0,249,92,1240
9:05:00,820,251,0,0,0,0,240,92,1403
9:10:00,820,242,0,0,0,0,240,92,1395
9:15:00,820,242,0,0,0,0,232,92,1386
9:20:00,820,234,0,0,0,0,159,62,1275
9:25:00,820,160,0,0,0,0,0,62,1042
9:30:00,820,80,0,0,0,0,0,62,962
9:35:00,820,251,0,0,0,0,0,62,1133
9:40:00,820,242,0,0,505,0,0,62,1629
9:45:00,820,242,0,0,505,0,0,62,1629
9:50:00,820,234,0,0,505,0,0,62,1621
9:55:00,820,160,0,0,0,0,0,62,1042
10:00:00,820,0,0,0,0,0,0,62,882
10:05:00,820,0,0,0,505,0,79,242,1646
10:10:00,820,80,0,0,505,0,249,242,1895
10:15:00,0,251,0,0,505,0,240,242,1238
10:20:00,0,242,0,0,0,0,240,492,975
10:25:00,0,242,0,0,0,0,232,492,966
10:30:00,0,234,0,0,0,0,159,492,885
10:35:00,0,160,0,0,0,0,0,242,402
10:40:00,0,80,0,0,0,0,0,242,322
10:45:00,240,251,0,0,0,0,0,242,733
10:50:00,240,242,0,0,0,0,0,242,724
10:55:00,240,242,0,0,0,0,0,62,544
11:00:00,0,234,0,0,0,0,0,62,296
11:05:00,0,160,0,0,0,0,0,62,222
11:10:00,0,0,0,0,0,0,0,62,62
11:15:00,0,0,0,0,0,0,79,312,391
11:20:00,400,80,0,0,0,0,249,312,1040
11:25:00,400,251,0,0,0,4115,240,312,5318
11:30:00,400,242,0,0,0,4115,240,312,5310
11:35:00,400,242,0,0,0,4115,232,312,5301
11:40:00,400,234,0,0,0,4115,159,312,5220
11:45:00,400,160,0,0,0,4115,0,312,4987
11:50:00,400,80,0,0,0,4115,0,312,4907
11:55:00,400,251,0,0,0,0,0,312,963
12:00:00,400,242,0,0,0,0,0,312,954
12:05:00,0,242,0,0,505,4115,0,312,5174
12:10:00,0,234,0,0,505,4115,0,312,5166
12:15:00,0,160,0,0,505,4115,0,432,5212
12:20:00,0,0,0,0,0,4115,0,432,4547
12:25:00,0,0,0,0,0,4115,79,432,4626
12:30:00,0,80,0,0,505,4115,249,432,5380
12:35:00,0,251,0,0,505,4115,240,432,5543
12:40:00,400,242,0,0,505,4115,240,432,5935
12:45:00,400,242,0,0,0,0,232,432,1306
12:50:00,400,234,0,0,0,0,159,432,1225
12:55:00,400,160,0,0,0,0,0,432,992
13:00:00,400,80,0,0,0,0,0,432,912
13:05:00,600,251,0,0,0,0,0,432,1283
13:10:00,600,242,0,0,0,0,0,432,1274
13:15:00,600,242,0,0,0,0,0,182,1024
13:20:00,600,234,0,0,0,0,0,182,1016
13:25:00,600,160,0,0,0,0,0,182,942
13:30:00,600,0,0,0,0,0,0,182,782
13:35:00,600,0,0,0,0,0,79,62,741
13:40:00,600,80,0,0,0,0,249,62,990
13:45:00,600,251,0,467,0,0,240,62,1620
13:50:00,600,242,0,467,0,0,240,162,1712
13:55:00,600,242,0,467,0,0,232,162,1703
14:00:00,600,234,0,467,0,0,159,162,1622
14:05:00,600,160,0,467,0,0,0,162,1389
14:10:00,600,80,0,467,0,0,0,62,1209
14:15:00,600,251,0,467,0,4115,0,62,5495
14:20:00,600,242,0,467,0,4115,0,162,5586
14:25:00,600,242,0,0,0,4115,0,67,5024
14:30:00,600,234,0,0,0,4115,0,62,5011
14:35:00,400,160,0,0,0,4115,0,62,4737
14:40:00,0,0,0,0,0,4115,0,62,4177
14:45:00,0,0,0,0,0,0,79,62,141
14:50:00,0,80,0,0,0,0,249,62,390
14:55:00,0,251,0,467,0,0,240,62,1020
15:00:00,0,242,0,467,0,0,240,62,1012
15:05:00,0,242,0,467,0,0,883,62,1655
15:10:00,0,234,0,467,0,0,79,62,842
15:15:00,0,160,0,467,0,0,0,62,689
15:20:00,400,80,0,467,0,0,0,62,1009
15:25:00,400,251,0,467,0,0,0,62,1180
15:30:00,400,242,0,467,0,0,0,62,1171
15:35:00,400,242,0,467,0,0,79,62,1250
15:40:00,800,234,0,0,0,0,249,62,1345
15:45:00,800,160,0,0,0,0,257,62,1279
15:50:00,800,0,0,0,0,0,249,62,1111
15:55:00,800,0,0,0,0,0,240,62,1102
16:00:00,800,80,0,0,0,0,240,62,1182
16:05:00,800,251,0,0,0,0,232,62,1345
16:10:00,800,242,0,0,0,0,240,62,1345
16:15:00,800,242,0,0,0,0,232,62,1336
16:20:00,1620,234,0,0,0,0,199,62,2115
16:25:00,1220,160,0,0,0,0,79,242,1701
16:30:00,1220,80,0,0,0,0,0,242,1542
16:35:00,1220,251,0,0,0,0,0,492,1963
16:40:00,400,242,0,0,0,0,0,492,1134
16:45:00,400,242,0,0,505,0,0,492,1639
16:50:00,400,234,0,0,505,0,0,492,1631
16:55:00,400,160,0,0,505,0,0,492,1557
17:00:00,400,0,0,0,0,0,0,492,892
17:05:00,400,0,0,0,0,0,79,492,971
17:10:00,0,80,0,0,505,0,249,492,1325
17:15:00,0,251,0,0,505,0,240,492,1488
17:20:00,0,242,0,0,505,0,240,492,1480
17:25:00,0,242,0,0,0,0,232,242,716
17:30:00,0,234,0,0,0,0,159,242,635
17:35:00,400,160,0,0,0,0,0,242,802
17:40:00,400,80,0,0,0,0,0,242,722
17:45:00,800,251,0,0,0,0,0,62,1113
17:50:00,800,242,0,0,0,0,0,92,1134
17:55:00,1200,242,0,0,0,0,0,92,1534
18:00:00,1440,234,0,0,0,0,0,92,1766
18:05:00,1440,160,0,0,0,0,0,92,1692
18:10:00,1840,0,0,0,0,0,0,92,1932
18:15:00,1840,0,0,0,0,4115,79,92,6126
18:20:00,2260,80,0,0,0,4115,249,92,6795
18:25:00,2460,251,0,0,0,4115,240,92,7158
18:30:00,2460,242,0,0,0,4115,240,62,7120
18:35:00,2460,242,0,0,0,4115,232,62,7111
18:40:00,2660,234,0,0,0,4115,159,62,7230
18:45:00,2660,160,0,0,0,4115,0,62,6997
18:50:00,2660,80,0,0,0,4115,0,92,6947
18:55:00,3280,251,0,0,0,4115,0,62,7708
19:00:00,3680,242,0,0,0,4115,0,62,8099
19:05:00,2860,242,0,0,0,4115,0,62,7279
19:10:00,2460,234,0,0,0,0,0,62,2756
19:15:00,2060,160,0,0,0,0,0,62,2282
19:20:00,2060,0,0,0,0,0,0,62,2122
19:25:00,2060,0,0,0,0,0,79,62,2201
19:30:00,1660,80,0,0,0,0,249,62,2050
19:35:00,1660,251,0,0,0,0,240,62,2213
19:40:00,1660,242,0,0,0,0,240,62,2205
19:45:00,1260,242,0,0,0,0,232,62,1796
19:50:00,1380,234,0,0,0,0,159,62,1835
19:55:00,1380,160,0,0,0,0,0,62,1602
20:00:00,1140,80,0,0,0,0,0,62,1282
20:05:00,1140,251,0,0,0,0,0,62,1453
20:10:00,1140,242,0,0,0,0,0,162,1544
20:15:00,320,242,0,0,0,0,0,162,724
20:20:00,720,234,0,0,0,0,0,162,1116
20:25:00,720,160,0,0,0,0,0,162,1042
20:30:00,720,0,0,0,0,0,0,162,882
20:35:00,520,0,0,0,0,0,79,162,761
20:40:00,520,80,0,0,0,0,249,282,1130
20:45:00,1340,251,0,0,0,0,240,282,2113
20:50:00,1340,242,0,0,0,0,240,282,2105
20:55:00,1340,242,0,0,0,0,232,192,2006
21:00:00,1340,234,0,0,0,0,159,192,1925
21:05:00,1340,160,0,0,0,0,0,192,1692
21:10:00,1340,80,0,0,0,0,0,162,1582
21:15:00,1340,251,0,0,0,0,0,162,1753
21:20:00,1340,242,0,0,0,0,0,162,1744
21:25:00,1220,242,0,0,0,0,0,162,1624
21:30:00,400,234,0,0,0,0,0,162,796
21:35:00,400,160,0,0,0,0,0,162,722
21:40:00,400,0,0,0,0,0,0,162,562
21:45:00,400,0,0,0,0,0,79,162,641
21:50:00,520,80,0,0,0,0,249,162,1010
21:55:00,520,251,0,0,0,0,240,162,1173
22:00:00,640,242,0,0,0,0,240,62,1185
22:05:00,640,242,0,0,0,0,232,62,1176
22:10:00,240,234,0,0,0,0,159,62,695
22:15:00,240,160,0,0,0,0,0,62,462
22:20:00,240,80,0,0,0,0,0,62,382
22:25:00,240,251,0,0,0,0,0,62,553
22:30:00,240,242,0,0,0,0,0,242,724
22:35:00,120,242,0,0,0,0,0,242,604
22:40:00,120,234,0,0,0,0,0,492,846
22:45:00,120,160,0,0,0,0,0,492,772
22:50:00,120,0,0,0,0,0,0,492,612
22:55:00,0,0,0,0,0,0,79,492,571
23:00:00,0,80,0,0,0,0,249,492,820
23:05:00,0,251,0,0,0,0,240,492,983
23:10:00,0,242,0,467,0,0,240,492,1442
23:15:00,0,242,0,467,0,0,232,492,1433
23:20:00,0,890,0,467,0,0,159,492,2008
23:25:00,0,80,0,467,0,0,0,492,1039
23:30:00,0,80,0,467,0,0,0,312,859
23:35:00,0,251,0,467,0,0,0,312,1030
23:40:00,0,242,0,467,0,0,0,412,1121
23:45:00,0,242,0,467,0,0,0,412,1121
23:50:00,0,314,0,0,0,0,0,412,726
23:55:00,0,411,0,0,0,0,0,412,823
0:00:00,0,251,0,0,0,0,240,162,653
0:05:00,0,242,0,0,0,0,240,162,645
0:10:00,0,242,0,0,0,0,232,162,636
0:15:00,0,234,0,0,0,0,159,162,555
0:20:00,0,160,0,0,0,0,0,162,322
0:25:00,0,80,0,0,0,0,0,62,142
0:30:00,0,251,0,0,0,0,0,62,313
0:35:00,0,242,0,0,0,0,0,62,304
0:40:00,0,242,0,0,0,0,0,312,554
0:45:00,0,890,0,0,0,0,0,312,1202
0:50:00,0,80,0,0,0,0,0,312,392
0:55:00,0,0,0,0,0,0,0,312,312
1:00:00,0,0,0,0,0,0,79,312,391
1:05:00,0,80,0,0,0,0,249,312,640
1:10:00,0,251,0,0,0,0,240,312,803
1:15:00,0,322,0,0,0,0,240,312,874
1:20:00,0,493,0,0,0,0,232,312,1037
1:25:00,0,1149,0,0,0,0,159,312,1620
1:30:00,0,330,0,0,0,0,0,312,642
1:35:00,0,242,0,0,0,0,0,312,554
1:40:00,0,242,0,0,0,0,0,312,554
1:45:00,0,234,0,0,0,0,0,312,546
1:50:00,0,242,0,0,0,0,0,312,554
1:55:00,0,314,0,0,0,0,0,312,626
2:00:00,0,451,0,0,0,0,0,312,763
2:05:00,0,339,0,0,0,0,0,312,651
2:10:00,0,251,0,0,0,0,79,62,392
2:15:00,0,242,0,0,0,0,249,62,553
2:20:00,0,242,0,0,0,0,240,62,545
2:25:00,0,234,0,0,0,0,240,62,536
2:30:00,0,242,0,0,0,0,232,312,786
2:35:00,0,234,0,0,0,0,159,312,705
2:40:00,0,201,0,0,0,0,0,312,513
2:45:00,0,159,0,0,0,0,0,312,471
2:50:00,0,251,0,0,0,0,0,312,563
2:55:00,0,242,0,0,0,0,0,312,554
3:00:00,0,242,0,0,0,0,0,312,554
3:05:00,0,234,0,0,0,0,0,312,546
3:10:00,0,160,0,0,0,0,0,312,472
3:15:00,0,0,0,0,0,0,0,312,312
3:20:00,0,0,0,0,0,0,79,1312,1391
3:25:00,120,80,0,0,0,0,249,1352,1800
3:30:00,120,251,0,0,0,0,240,1352,1963
3:35:00,120,242,0,0,0,0,240,1352,1955
3:40:00,120,242,0,0,0,0,232,1357,1951
3:45:00,120,234,0,0,0,0,159,1107,1620
