*title,can_gen_low_Y3,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,
*header,Lights,Refrigerator,Stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances
*data,310,0,0,0,0,0,0,62
*data,310,0,0,0,0,0,0,62
*data,515,0,0,0,0,0,0,62
*data,515,0,1600,0,0,0,0,62
*data,465,0,1600,0,0,0,0,62
*data,465,0,1600,0,0,0,0,62
*data,495,0,1600,0,0,0,0,62
*data,545,80,1600,0,0,0,0,92
*data,545,251,1600,0,0,0,0,92
*data,645,242,1600,0,0,0,0,62
*data,615,242,1600,0,0,0,0,62
*data,615,234,1600,0,0,0,0,62
*data,615,160,1600,0,0,0,0,62
*data,515,0,1600,0,0,0,0,62
*data,565,0,1600,0,0,0,0,62
*data,435,0,1600,0,0,0,0,62
*data,435,0,1600,0,0,0,0,62
*data,335,0,1600,0,0,0,0,62
*data,335,0,1600,0,0,0,0,62
*data,385,0,1600,0,0,0,0,62
*data,180,0,1600,0,0,0,0,62
*data,180,80,1600,0,0,0,0,242
*data,180,251,1600,0,0,0,0,242
*data,180,242,1600,0,0,0,0,242
*data,180,242,1600,0,0,0,0,242
*data,180,234,1600,0,0,0,0,242
*data,180,160,1600,0,0,0,0,242
*data,150,0,1600,0,0,0,0,242
*data,50,0,1600,0,0,0,0,242
*data,50,0,0,0,0,0,0,242
*data,50,0,0,0,0,0,0,1042
*data,50,0,0,0,0,0,0,1042
*data,0,0,0,0,0,0,0,1042
*data,0,0,0,0,0,0,0,1042
*data,0,0,0,0,0,0,0,862
*data,0,80,0,0,0,0,0,862
*data,0,251,0,0,0,0,0,862
*data,0,242,0,0,0,0,0,862
*data,0,242,0,0,0,0,0,862
*data,205,234,0,0,0,0,0,862
*data,205,160,0,0,0,0,0,862
*data,205,0,0,0,0,0,0,862
*data,205,0,0,0,0,0,0,862
*data,205,0,0,0,0,0,0,862
*data,205,0,0,0,0,0,0,862
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,80,0,0,0,0,0,62
*data,205,251,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,50,160,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,110,0,0,0,0,0,0,162
*data,110,0,0,0,0,0,0,162
*data,110,0,0,0,0,0,0,162
*data,110,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,890,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,259,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,201,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,1162
*data,0,242,0,0,0,0,0,1162
*data,0,234,0,0,0,0,0,1162
*data,0,160,0,0,0,0,0,1162
*data,0,0,0,0,0,0,0,1162
*data,0,0,0,0,0,0,0,1162
*data,0,0,0,0,0,0,0,1162
*data,0,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1062
*data,0,80,0,0,0,0,0,1242
*data,0,251,0,0,0,0,0,1242
*data,0,242,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,242
*data,0,234,0,0,0,0,0,242
*data,0,160,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,50,234,0,0,0,0,0,62
*data,50,160,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,0,62
*data,100,251,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,234,0,0,0,0,0,62
*data,160,160,0,0,0,0,0,62
*data,160,0,0,0,505,0,0,62
*data,160,0,0,0,505,0,0,62
*data,160,0,0,0,505,0,0,62
*data,160,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,505,0,0,62
*data,0,0,0,0,505,0,0,62
*data,0,0,0,0,505,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,4115,0,242
*data,0,0,0,0,0,4115,0,242
*data,0,0,0,0,0,4115,0,242
*data,0,0,0,0,0,4115,0,242
*data,0,0,0,0,0,4115,0,242
*data,0,80,0,0,0,4115,0,242
*data,0,251,0,0,0,4115,0,242
*data,0,242,0,0,0,4115,0,242
*data,0,242,0,0,0,4115,0,242
*data,0,234,0,0,0,4115,0,242
*data,0,160,0,0,0,4115,0,242
*data,0,0,0,0,0,4115,0,242
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,80,0,0,0,0,0,67
*data,0,251,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,67
*data,0,160,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,365,242,0,0,0,0,0,62
*data,415,234,0,0,0,0,0,62
*data,475,160,0,0,0,0,0,62
*data,475,0,0,0,0,0,0,62
*data,475,0,0,0,0,0,0,62
*data,475,0,0,0,0,0,0,62
*data,535,0,0,0,0,0,0,62
*data,535,0,0,0,0,0,0,62
*data,585,0,0,0,0,0,0,62
*data,585,0,0,0,0,0,0,62
*data,525,0,0,0,0,0,0,62
*data,625,80,0,0,0,0,0,62
*data,625,251,0,0,0,0,0,62
*data,625,242,0,0,0,0,0,62
*data,625,242,0,0,0,0,0,62
*data,525,234,1600,0,0,0,0,62
*data,525,160,1600,0,0,0,0,62
*data,465,0,1600,0,0,0,0,162
*data,465,0,1600,0,0,0,0,162
*data,465,0,1600,0,0,0,0,62
*data,560,0,1600,0,0,0,0,62
*data,560,0,0,0,0,0,0,62
*data,610,0,0,0,0,0,0,62
*data,455,0,0,0,0,0,0,62
*data,455,0,0,0,0,0,0,62
*data,485,80,0,0,0,0,0,62
*data,485,251,0,0,0,0,0,62
*data,545,242,0,0,0,0,0,312
*data,545,242,0,0,0,0,0,312
*data,340,234,0,0,0,0,0,312
*data,290,160,0,467,0,0,0,312
*data,300,0,0,467,0,0,0,312
*data,330,0,0,467,0,0,0,312
*data,300,0,0,467,0,0,0,312
*data,230,0,0,467,0,0,0,312
*data,230,0,0,467,0,0,0,492
*data,260,0,0,0,0,0,0,492
*data,465,0,0,0,0,0,0,492
*data,465,0,0,0,0,0,0,492
*data,260,80,0,0,0,0,0,492
*data,230,251,0,0,0,0,0,492
*data,280,242,0,0,0,0,0,492
*data,220,242,0,0,0,0,0,592
*data,220,234,0,0,0,0,0,342
*data,170,160,0,0,0,0,0,342
*data,170,0,0,0,0,0,0,342
*data,190,0,0,0,0,0,0,342
*data,190,0,0,0,0,0,0,242
*data,190,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,80,0,0,0,0,0,62
*data,160,251,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,312
*data,160,234,0,0,0,0,0,312
*data,160,160,0,0,0,0,0,312
*data,170,0,0,0,0,0,0,312
*data,170,0,0,0,0,0,0,492
*data,170,0,0,0,0,0,0,492
*data,170,0,0,0,0,0,0,492
*data,170,0,0,0,0,0,0,242
*data,110,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,60,80,0,0,0,0,0,242
*data,60,251,0,0,0,0,0,242
*data,60,242,0,0,0,0,0,242
*data,60,242,0,0,0,0,0,242
*data,60,234,0,0,0,0,0,242
*data,60,160,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,80,0,0,0,0,0,182
*data,0,251,0,0,0,0,0,182
*data,0,242,0,0,0,0,0,182
*data,0,242,0,0,0,0,0,182
*data,0,890,0,0,0,0,0,182
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,182
*data,0,80,0,0,0,0,0,182
*data,0,251,0,0,0,0,0,182
*data,0,242,0,0,0,0,0,182
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,80,0,0,0,0,0,67
*data,0,251,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,67
*data,0,160,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,167
*data,0,0,0,0,0,0,0,167
*data,0,0,0,0,0,0,0,167
*data,0,0,0,0,0,0,0,167
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,192
*data,0,234,0,0,0,0,0,192
*data,0,160,0,0,0,0,0,292
*data,0,0,0,0,0,0,0,192
*data,0,0,0,0,0,0,0,192
*data,0,0,0,0,0,0,0,192
*data,0,0,0,0,0,0,0,192
*data,0,0,0,0,0,0,0,192
*data,0,0,0,0,0,0,0,192
*data,0,0,0,0,0,0,0,192
*data,0,0,0,0,0,0,0,192
*data,0,80,0,0,0,0,0,192
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,234,0,0,0,0,0,162
*data,0,160,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,342
*data,0,0,0,0,0,0,0,342
*data,0,0,0,0,0,0,0,342
*data,0,0,0,0,0,0,0,342
*data,0,0,0,0,0,0,0,342
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,80,0,0,0,0,0,242
*data,0,251,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,242
*data,0,234,0,0,0,0,0,242
*data,0,160,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,162
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,0,62
*data,100,251,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,234,0,0,0,0,0,62
*data,100,160,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,505,0,0,62
*data,100,0,0,0,505,0,0,62
*data,100,0,0,0,505,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,0,62
*data,100,251,0,0,505,0,0,62
*data,100,242,0,0,505,0,0,62
*data,100,242,0,0,505,0,0,62
*data,100,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,182
*data,50,0,0,0,0,0,0,182
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,80,0,0,0,0,0,62
*data,205,251,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,234,0,0,0,0,0,62
*data,205,160,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,265,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,234,0,0,0,0,0,62
*data,60,160,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,890,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,259,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,201,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,205,251,0,0,0,0,0,62
*data,410,242,0,0,0,0,0,62
*data,410,242,0,0,0,0,0,162
*data,410,234,0,0,0,0,0,162
*data,440,160,0,0,0,0,0,162
*data,440,0,0,0,0,0,0,162
*data,440,0,0,0,0,0,0,162
*data,440,0,0,0,0,0,0,162
*data,440,0,0,0,0,0,0,162
*data,440,0,0,0,0,0,0,162
*data,440,0,0,0,0,0,0,162
*data,490,0,0,0,0,0,0,162
*data,490,0,0,0,0,0,0,162
*data,520,80,0,0,0,0,0,162
*data,620,251,0,0,0,0,0,162
*data,825,242,0,0,0,0,0,162
*data,825,242,0,0,0,0,0,162
*data,825,234,0,0,0,0,0,62
*data,875,160,0,0,0,0,0,62
*data,875,0,0,0,0,0,0,62
*data,875,0,0,0,0,0,0,62
*data,845,0,0,0,0,0,0,62
*data,640,0,0,0,0,0,0,62
*data,740,0,0,0,0,0,0,62
*data,485,0,0,0,0,0,0,62
*data,485,0,0,0,0,0,0,62
*data,485,0,0,0,0,0,0,92
*data,485,80,0,0,0,0,0,272
*data,585,251,0,0,0,0,0,272
*data,585,242,0,0,0,0,0,242
*data,585,242,0,0,0,0,0,242
*data,655,234,0,0,0,0,0,242
*data,705,160,0,0,0,0,0,242
*data,705,0,0,0,0,0,0,62
*data,555,0,0,0,0,0,0,62
*data,400,0,0,0,0,0,0,62
*data,605,0,0,0,0,0,0,62
*data,635,0,0,0,0,0,0,62
*data,645,0,0,0,0,0,0,62
*data,595,0,0,0,0,0,0,62
*data,605,0,0,0,0,0,0,62
*data,400,80,0,0,0,0,0,62
*data,400,251,0,0,0,0,0,62
*data,350,242,0,0,0,0,0,62
*data,350,242,0,0,0,0,0,62
*data,400,234,0,0,0,0,0,62
*data,400,160,0,0,0,0,0,62
*data,340,0,0,0,0,0,0,312
*data,240,0,0,0,0,0,0,312
*data,300,0,0,0,0,0,0,312
*data,350,0,0,0,0,0,0,312
*data,380,0,0,0,0,0,0,312
*data,280,0,0,0,0,0,0,312
*data,280,0,0,0,0,0,0,312
*data,280,0,0,0,0,0,0,312
*data,485,80,1600,0,0,0,0,312
*data,395,251,1600,467,0,0,0,312
*data,395,242,1600,467,0,0,0,312
*data,395,242,1600,467,0,0,0,312
*data,365,234,1600,467,0,0,0,312
*data,365,160,1600,467,0,0,0,312
*data,365,0,0,467,0,0,0,317
*data,110,0,0,0,0,0,0,317
*data,160,0,0,0,0,0,0,317
*data,160,0,0,0,0,0,0,67
*data,100,0,0,0,0,0,0,67
*data,100,0,0,0,0,0,0,67
*data,100,0,0,0,0,0,0,67
*data,100,0,0,0,0,0,0,67
*data,100,80,0,0,0,0,0,67
*data,100,251,0,0,0,0,0,67
*data,100,242,0,0,0,0,0,67
*data,50,242,0,0,0,0,0,67
*data,255,234,0,0,0,0,0,67
*data,255,160,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,492
*data,0,234,0,0,0,0,0,492
*data,0,160,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,80,0,0,0,0,0,492
*data,0,251,0,0,0,0,0,492
*data,0,242,0,0,0,0,0,492
*data,0,242,0,0,0,0,0,492
*data,0,251,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,890,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,50,251,0,0,0,0,0,62
*data,50,259,0,0,0,0,0,62
*data,50,251,0,467,0,0,0,62
*data,50,242,0,467,0,0,0,62
*data,50,242,0,467,0,0,0,62
*data,50,234,0,467,0,0,0,62
*data,50,242,0,467,0,0,0,62
*data,50,234,0,467,0,0,0,62
*data,50,201,0,467,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,50,251,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,205,0,0,0,0,0,0,92
*data,205,0,0,0,0,0,0,92
*data,205,0,0,0,0,0,0,92
*data,205,80,0,0,0,0,0,92
*data,205,251,0,0,0,0,0,92
*data,205,242,0,0,0,0,0,92
