*title,can_gen_med_y3,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,
*header,Lights,Refrigerator,Stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances
*data,870,0,0,0,0,0,0,62
*data,870,0,0,0,0,0,0,62
*data,870,0,0,0,0,0,0,62
*data,870,0,0,0,0,0,0,62
*data,870,0,0,0,0,0,0,62
*data,870,0,0,0,0,0,61,62
*data,870,0,0,0,0,0,191,62
*data,870,80,0,0,0,0,185,242
*data,610,251,1600,0,0,0,185,242
*data,610,242,1600,0,0,0,178,242
*data,200,242,1600,0,0,0,122,342
*data,400,234,1600,0,0,0,0,342
*data,400,160,1600,0,0,0,0,342
*data,400,0,1600,0,0,0,0,342
*data,400,0,1600,0,0,0,0,592
*data,200,0,1600,0,505,0,0,592
*data,200,0,1600,0,505,0,0,592
*data,200,0,1600,0,505,0,0,592
*data,200,0,1600,0,0,0,0,342
*data,200,0,0,0,0,0,61,342
*data,200,0,1600,0,505,0,191,342
*data,200,80,1600,0,505,0,185,242
*data,200,251,1600,0,505,0,185,242
*data,200,242,0,0,0,0,679,272
*data,200,242,0,0,0,0,61,302
*data,200,234,0,0,0,0,0,272
*data,60,160,0,0,0,0,0,272
*data,60,0,0,0,0,0,0,272
*data,60,0,0,0,0,0,0,272
*data,60,0,0,0,505,0,61,272
*data,60,0,0,0,505,0,191,92
*data,60,0,0,0,505,0,197,92
*data,60,0,0,0,0,0,191,92
*data,60,0,0,0,0,0,185,92
*data,60,0,0,0,505,0,185,132
*data,160,80,0,0,505,0,178,132
*data,160,251,0,0,505,0,185,132
*data,570,242,0,0,0,0,178,232
*data,570,242,0,0,0,0,153,232
*data,570,234,0,0,0,0,61,232
*data,630,160,0,0,0,0,0,232
*data,630,0,0,0,0,0,0,232
*data,630,0,0,0,0,0,0,232
*data,730,0,0,0,0,0,0,202
*data,630,0,0,0,0,0,0,202
*data,750,0,0,0,0,0,0,202
*data,750,0,0,0,0,4115,0,162
*data,850,0,0,0,0,4115,61,162
*data,850,0,0,0,0,4115,191,162
*data,950,80,0,0,0,4115,185,162
*data,1300,251,0,0,0,4115,185,162
*data,790,242,0,0,0,4115,178,162
*data,790,242,0,0,0,4115,122,162
*data,690,234,0,0,0,4115,0,162
*data,690,160,0,0,0,4115,0,162
*data,790,0,0,0,0,0,0,162
*data,790,0,0,0,0,0,0,162
*data,890,0,0,0,0,4115,0,162
*data,830,0,0,0,0,4115,0,162
*data,1030,0,1600,467,0,4115,0,162
*data,1070,0,1600,467,0,4115,0,162
*data,1170,0,1600,467,0,4115,61,62
*data,760,0,1600,467,0,4115,191,62
*data,660,80,1600,467,0,4115,185,62
*data,660,251,1600,467,0,4115,185,62
*data,600,242,1600,0,0,4115,178,62
*data,600,242,1600,0,0,4115,122,62
*data,600,234,1600,0,0,4115,0,62
*data,500,160,1600,0,0,0,0,62
*data,500,0,0,0,0,0,0,62
*data,500,0,0,0,0,0,0,62
*data,500,0,0,0,0,0,0,62
*data,500,0,0,0,0,0,0,62
*data,500,0,0,0,0,0,0,62
*data,400,0,0,0,0,0,0,62
*data,400,0,0,0,0,0,61,62
*data,300,0,0,0,0,0,191,62
*data,200,80,0,0,0,0,185,62
*data,0,251,0,0,0,0,185,62
*data,0,242,0,0,0,0,178,62
*data,0,242,0,0,0,0,122,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,61,317
*data,0,0,0,0,0,0,191,317
*data,0,80,0,0,0,0,185,317
*data,0,251,0,0,0,0,185,417
*data,0,242,0,0,0,0,178,417
*data,0,242,0,0,0,0,122,417
*data,0,890,0,0,0,0,0,412
*data,0,80,0,0,0,0,0,412
*data,0,0,0,0,0,0,0,412
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,259,0,0,0,0,61,1162
*data,0,251,0,0,0,0,191,1162
*data,410,242,0,0,0,0,178,182
*data,0,234,0,0,0,0,122,182
*data,0,160,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,182
*data,0,0,0,0,0,0,0,282
*data,0,0,0,0,0,0,0,282
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,61,262
*data,0,80,0,0,0,0,191,442
*data,0,251,0,0,0,0,185,442
*data,0,242,0,0,0,0,185,442
*data,0,242,0,0,0,0,178,442
*data,0,890,0,0,0,0,122,442
*data,0,80,0,0,0,0,0,442
*data,0,0,0,0,0,0,0,442
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,0,0,0,0,0,0,562
*data,0,80,0,0,0,0,0,562
*data,0,251,0,0,0,0,0,562
*data,0,259,0,0,0,0,0,562
*data,0,251,0,0,0,0,61,562
*data,0,242,0,0,0,0,191,1562
*data,0,242,0,0,0,0,185,1462
*data,0,234,0,0,0,0,185,1462
*data,0,242,0,0,0,0,178,1462
*data,0,234,0,0,0,0,122,1462
*data,0,201,0,0,0,0,0,1462
*data,0,80,0,0,0,0,0,1282
*data,0,0,0,0,0,0,0,1162
*data,0,0,0,0,0,0,0,1092
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,61,92
*data,0,80,0,0,0,0,191,92
*data,0,251,0,0,0,0,185,92
*data,0,242,0,0,0,0,185,92
*data,0,242,0,0,0,0,178,92
*data,0,234,0,0,0,0,122,92
*data,0,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,80,0,0,0,0,191,62
*data,0,251,0,0,0,0,185,62
*data,0,242,0,0,0,0,185,62
*data,0,242,0,0,0,0,178,62
*data,0,234,0,0,0,0,122,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,1102
*data,0,0,0,0,0,0,0,1102
*data,0,0,0,0,0,0,61,1102
*data,0,80,0,0,0,0,191,1102
*data,0,251,0,0,0,0,185,1102
*data,200,242,0,0,0,0,185,1102
*data,200,242,0,0,0,0,178,1102
*data,200,234,0,0,0,0,122,1102
*data,200,160,0,0,0,0,0,1102
*data,200,0,0,0,0,0,0,1102
*data,200,0,0,0,0,0,0,1102
*data,200,0,0,0,0,0,0,1062
*data,200,0,0,0,0,0,0,1062
*data,200,0,0,0,0,0,0,1062
*data,200,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,61,1062
*data,0,80,0,0,0,0,191,1062
*data,0,251,0,0,0,0,185,1062
*data,0,242,0,0,0,0,185,1062
*data,0,242,0,0,0,0,178,1062
*data,0,234,1600,0,0,0,122,1062
*data,0,160,1600,0,0,0,0,1312
*data,0,0,1600,0,0,0,0,312
*data,0,0,1600,0,0,0,0,312
*data,0,0,1600,0,0,0,0,312
*data,0,0,1600,0,0,0,0,312
*data,0,0,1600,0,0,0,0,312
*data,60,0,1600,0,0,0,0,62
*data,60,0,1600,0,0,0,0,62
*data,60,0,1600,0,0,0,61,62
*data,60,80,1600,0,0,0,191,62
*data,260,251,0,467,0,0,185,62
*data,260,242,0,467,0,0,185,62
*data,260,242,0,467,0,0,178,62
*data,260,234,0,467,0,0,122,62
*data,260,160,0,467,0,0,0,62
*data,260,0,0,467,0,0,0,62
*data,260,0,0,467,0,0,0,62
*data,200,0,0,467,0,0,0,62
*data,200,0,0,467,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,80,0,0,0,0,191,62
*data,0,251,0,0,0,0,185,62
*data,0,242,0,0,0,0,185,62
*data,0,242,0,0,0,0,178,62
*data,0,234,0,0,0,0,122,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,80,0,0,0,0,191,62
*data,0,251,0,0,0,0,185,62
*data,0,242,0,0,0,0,185,62
*data,200,242,0,0,505,0,178,62
*data,200,234,0,0,505,0,122,62
*data,200,160,0,0,505,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,505,0,0,62
*data,200,0,0,0,505,0,0,62
*data,200,0,0,0,505,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,61,62
*data,400,80,0,467,0,0,191,62
*data,400,251,0,467,0,0,185,62
*data,400,242,0,467,0,0,185,62
*data,400,242,0,467,0,0,178,62
*data,400,234,0,467,0,0,122,62
*data,400,160,0,467,0,0,0,62
*data,400,0,0,467,0,0,0,62
*data,400,0,0,467,0,0,0,62
*data,200,0,0,467,0,0,0,62
*data,200,0,1600,0,0,0,0,312
*data,200,0,1600,0,0,0,0,312
*data,200,0,1600,0,0,0,0,312
*data,320,0,1600,0,0,0,0,62
*data,320,0,1600,0,0,0,61,182
*data,320,80,0,0,0,0,191,182
*data,320,251,0,0,0,4115,185,182
*data,120,242,0,0,0,4115,185,182
*data,120,242,0,0,0,4115,178,182
*data,120,234,0,0,0,4115,122,182
*data,120,160,0,0,0,4115,0,182
*data,120,0,0,0,0,4115,0,182
*data,120,0,1600,0,0,4115,0,182
*data,120,0,1600,0,0,0,0,182
*data,120,0,1600,0,0,0,0,182
*data,320,0,0,0,0,0,0,182
*data,320,0,0,0,0,0,0,182
*data,320,0,0,0,0,0,0,182
*data,320,0,0,0,0,0,61,182
*data,320,80,0,0,0,0,191,302
*data,200,251,0,0,0,0,185,302
*data,200,242,0,0,0,0,185,302
*data,320,242,0,0,0,0,178,302
*data,320,234,0,0,0,0,122,302
*data,320,160,0,0,0,0,0,302
*data,320,0,0,0,0,0,0,302
*data,320,0,0,0,0,0,0,182
*data,320,0,0,0,0,0,0,282
*data,320,0,0,0,0,0,0,282
*data,320,0,0,0,0,0,0,282
*data,320,0,0,0,0,0,0,282
*data,320,0,0,0,0,0,0,312
*data,320,0,0,0,0,0,61,562
*data,320,80,0,0,0,0,191,562
*data,320,251,0,0,0,0,185,562
*data,200,242,0,0,0,0,185,562
*data,200,242,0,0,0,0,178,462
*data,200,234,0,0,0,0,122,462
*data,0,160,0,0,0,0,0,342
*data,0,0,0,0,0,0,0,342
*data,0,0,0,0,0,0,0,342
*data,120,0,0,0,0,0,0,342
*data,120,0,0,0,0,0,0,342
*data,120,0,0,0,0,0,0,92
*data,120,0,0,0,0,0,0,92
*data,120,0,0,0,0,0,0,192
*data,180,0,0,0,0,0,61,192
*data,280,80,0,0,0,0,191,162
*data,280,251,0,0,0,0,185,162
*data,480,242,0,0,0,0,185,162
*data,480,242,0,0,0,0,178,162
*data,680,234,0,0,0,0,122,162
*data,680,160,0,0,0,0,0,162
*data,620,0,1600,0,0,0,0,162
*data,520,0,1600,0,0,0,0,162
*data,520,0,1600,0,0,0,0,162
*data,520,0,1600,0,0,0,0,162
*data,520,0,1600,0,0,0,0,162
*data,520,0,0,0,0,0,0,162
*data,620,0,0,0,0,0,0,162
*data,620,0,0,0,0,0,61,412
*data,300,80,0,0,0,0,191,412
*data,100,251,0,0,0,0,185,412
*data,100,242,0,0,0,0,185,452
*data,300,242,0,0,0,0,178,452
*data,300,234,0,0,0,0,122,452
*data,300,160,0,0,0,0,0,452
*data,300,0,0,0,0,0,0,352
*data,300,0,0,0,0,0,0,352
*data,300,0,0,0,0,0,0,102
*data,300,0,0,0,0,0,0,102
*data,300,0,0,0,0,0,0,102
*data,300,0,0,0,0,0,0,102
*data,300,0,0,0,0,0,0,102
*data,300,0,0,0,0,0,61,102
*data,300,80,0,0,0,0,191,102
*data,300,251,0,0,0,0,185,102
*data,300,242,0,0,0,0,185,62
*data,300,242,0,0,0,0,679,62
*data,300,234,0,0,0,0,61,62
*data,300,160,0,0,0,0,0,62
*data,500,0,0,0,0,0,0,162
*data,400,0,0,0,0,0,0,162
*data,400,0,0,0,0,0,0,162
*data,460,0,0,0,0,0,61,162
*data,660,0,0,0,0,0,191,162
*data,720,0,0,0,0,0,197,162
*data,460,0,0,0,0,0,191,162
*data,460,0,0,0,0,0,185,192
*data,660,80,0,0,0,0,185,192
*data,660,251,0,0,0,0,178,192
*data,660,242,0,0,0,0,185,192
*data,1070,242,0,0,0,0,178,192
*data,1070,234,0,0,0,0,153,292
*data,1070,160,0,0,0,0,61,292
*data,1190,0,0,0,0,0,0,292
*data,1290,0,0,0,0,0,0,292
*data,1700,0,0,0,0,0,0,292
*data,1700,0,0,0,0,0,0,192
*data,1600,0,0,0,0,0,0,192
*data,2010,0,0,0,0,0,0,192
*data,1870,0,0,0,0,0,0,192
*data,1870,0,0,0,0,0,61,192
*data,1770,80,0,0,0,0,191,92
*data,1460,251,0,0,0,0,185,92
*data,1050,242,0,0,0,0,185,92
*data,1050,242,0,0,0,0,178,92
*data,1050,234,0,0,0,0,122,92
*data,1150,160,0,0,0,0,0,92
*data,1150,0,0,0,0,0,0,92
*data,1150,0,0,0,0,0,0,97
*data,1050,0,0,0,0,0,0,97
*data,850,0,0,0,0,0,0,67
*data,850,0,0,0,0,0,0,67
*data,790,0,0,0,0,0,0,67
*data,790,0,0,0,0,0,0,67
*data,610,0,0,0,0,0,61,67
*data,610,80,0,467,0,0,191,67
*data,610,251,0,467,0,0,185,67
*data,710,242,0,467,0,0,185,62
*data,200,242,0,467,0,0,178,62
*data,200,234,0,467,0,0,122,62
*data,200,160,0,467,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,61,62
*data,100,80,0,0,0,0,191,62
*data,0,251,0,0,0,0,185,62
*data,0,242,0,0,0,0,185,62
*data,0,242,0,0,0,0,178,242
*data,0,234,0,0,0,0,122,242
*data,120,160,0,0,0,0,0,242
*data,120,0,0,0,0,0,0,242
*data,120,0,0,0,0,0,0,242
*data,120,0,0,0,0,0,0,242
*data,120,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,410,160,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,61,62
*data,410,0,0,0,0,0,191,62
*data,410,0,0,0,0,0,185,62
*data,410,80,0,0,0,0,185,62
*data,410,251,0,0,0,0,178,62
*data,410,242,0,0,0,0,122,62
*data,410,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,92
*data,0,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,61,92
*data,0,0,0,0,0,0,191,92
*data,0,0,0,0,0,0,185,92
*data,0,80,0,0,0,0,185,92
*data,0,251,0,0,0,0,178,92
*data,0,242,0,0,0,0,122,92
*data,0,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,1562
*data,0,0,0,0,0,0,191,1562
*data,0,0,0,0,0,0,185,1562
*data,0,80,0,0,0,0,185,1592
*data,0,251,0,0,0,0,178,1562
*data,0,242,0,0,0,0,122,1562
*data,0,242,0,0,0,0,0,62
*data,0,890,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,61,62
*data,0,259,0,0,0,0,191,62
*data,0,251,0,0,0,0,185,62
*data,0,242,0,0,0,0,185,62
*data,0,242,0,0,0,0,178,62
*data,0,234,0,0,0,0,122,92
*data,0,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,92
*data,0,201,0,0,0,0,0,92
*data,0,80,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,61,62
*data,100,0,0,0,0,0,191,62
*data,100,0,0,0,0,0,185,62
*data,100,80,0,0,0,0,185,62
*data,100,251,0,0,0,0,178,62
*data,100,242,0,0,0,0,122,62
*data,100,242,0,0,0,0,0,62
*data,100,234,0,0,0,0,0,62
*data,100,160,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,0,102
*data,100,0,0,0,0,0,61,102
*data,510,0,0,0,0,0,191,102
*data,510,0,0,0,0,0,185,102
*data,710,80,0,0,0,0,185,62
*data,710,251,0,0,0,0,178,62
*data,710,242,0,0,0,0,122,62
*data,710,242,0,0,0,0,0,62
*data,610,234,0,0,0,0,0,62
*data,610,160,0,0,0,0,0,62
*data,610,0,0,0,0,0,0,62
*data,610,0,0,0,0,0,0,62
*data,610,0,0,0,0,0,0,62
*data,610,0,0,0,0,0,0,62
*data,610,0,0,0,0,0,0,62
*data,610,0,0,0,0,0,61,62
*data,610,0,0,0,0,0,191,62
*data,610,0,0,0,0,0,185,62
*data,610,80,0,0,0,0,185,62
*data,670,251,0,0,0,0,679,62
*data,670,242,1600,0,0,0,61,62
*data,670,242,1600,467,0,0,0,62
*data,670,234,1600,467,0,0,0,62
*data,60,160,1600,467,0,0,0,62
*data,60,0,1600,467,0,0,0,62
*data,60,0,0,467,0,0,61,62
*data,60,0,0,467,0,0,191,62
*data,60,0,0,467,0,0,197,62
*data,120,0,0,0,0,0,191,62
*data,120,0,0,0,0,0,185,62
*data,120,0,0,0,0,0,185,62
*data,60,0,0,0,0,0,178,62
*data,60,80,0,0,0,0,185,62
*data,60,251,0,0,0,0,178,62
*data,60,242,0,0,0,0,153,62
*data,60,242,0,0,0,0,61,62
*data,60,234,0,0,0,0,0,62
*data,60,160,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,200,0,0,0,0,0,191,62
*data,200,0,0,0,0,0,185,62
*data,200,80,0,0,0,0,185,62
*data,200,251,0,0,0,0,178,62
*data,200,242,0,0,0,0,122,102
*data,200,242,0,0,0,0,0,102
*data,200,234,0,0,0,0,0,102
*data,200,160,0,0,0,0,0,102
*data,200,0,0,0,0,0,0,352
*data,200,0,0,0,0,0,0,352
*data,200,0,0,0,0,0,0,352
*data,200,0,0,0,0,0,0,352
*data,200,0,0,0,0,0,0,602
*data,0,0,0,0,0,0,61,602
*data,0,0,0,0,0,0,191,602
*data,0,0,0,0,0,0,185,602
*data,0,80,0,0,0,0,185,352
*data,0,251,0,0,0,0,178,352
*data,0,242,0,0,0,0,122,352
*data,0,242,0,0,0,0,0,312
*data,0,234,0,0,0,0,0,312
*data,0,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,487
*data,0,0,0,0,0,0,0,487
*data,410,0,0,0,0,0,61,487
*data,410,0,0,0,0,0,191,487
*data,410,0,0,0,0,0,185,487
*data,410,80,0,0,0,0,185,237
*data,410,251,0,0,0,0,178,237
*data,410,242,0,0,0,0,122,487
*data,410,242,0,0,0,0,0,487
*data,410,234,0,0,0,0,0,487
*data,410,160,0,0,0,0,0,737
*data,410,0,0,0,0,0,0,737
*data,410,0,0,0,0,0,0,737
*data,410,0,0,0,0,0,0,737
*data,410,0,0,0,0,0,0,737
*data,470,0,0,0,0,0,0,737
*data,470,0,0,0,0,0,61,562
*data,410,0,0,0,0,0,191,562
*data,410,0,0,0,0,0,185,562
*data,410,80,0,0,0,0,185,312
*data,410,251,0,0,0,0,178,62
*data,410,242,0,0,0,0,122,1062
*data,410,242,0,0,0,0,0,1062
*data,0,234,0,0,0,0,0,1062
*data,0,160,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1162
*data,0,0,0,0,0,0,0,1162
*data,0,0,0,0,0,0,0,1162
*data,0,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1242
*data,0,0,0,0,0,0,61,1242
*data,0,0,0,0,0,0,191,1242
*data,0,0,0,0,0,0,185,1242
*data,0,80,0,0,0,0,185,1242
*data,0,251,0,0,505,0,178,1242
*data,0,242,0,0,505,0,122,1092
*data,0,242,0,0,505,0,0,1092
*data,0,234,0,0,0,0,0,1062
*data,0,160,0,0,0,0,0,1062
*data,0,0,0,0,505,0,0,1312
*data,120,0,0,0,505,0,0,1312
*data,120,0,0,0,505,0,0,312
*data,120,0,0,0,0,0,0,312
*data,120,0,0,0,0,0,0,312
*data,120,0,0,0,0,0,61,312
*data,120,0,0,0,0,0,191,312
*data,120,0,0,0,0,0,185,312
*data,120,80,0,0,0,0,185,562
*data,120,251,0,0,0,4115,178,562
*data,120,242,0,0,0,4115,122,562
*data,120,242,0,0,0,4115,0,562
*data,0,234,0,0,0,4115,0,562
*data,0,160,0,0,505,4115,0,562
*data,0,0,0,0,505,4115,0,562
*data,0,0,0,0,505,4115,0,562
*data,410,0,0,0,0,4115,0,562
*data,410,0,0,0,0,4115,0,562
*data,410,0,0,0,505,4115,0,562
*data,470,0,0,0,505,4115,61,312
*data,470,0,0,0,505,4115,191,317
*data,470,0,0,0,0,0,185,317
*data,470,80,0,0,0,4115,185,317
*data,470,251,0,0,0,4115,178,317
*data,470,242,0,0,0,4115,122,317
*data,470,242,0,0,0,4115,0,347
*data,470,234,0,0,0,4115,0,342
*data,670,160,0,0,0,4115,0,342
*data,670,0,0,0,0,4115,0,342
*data,260,0,0,0,0,4115,0,342
*data,460,0,0,0,0,4115,0,312
*data,660,0,0,0,0,4115,0,312
*data,460,0,0,0,0,4115,0,312
*data,460,0,0,0,0,0,61,1212
*data,460,0,0,0,0,0,191,1212
*data,460,0,0,0,0,4115,185,1212
*data,580,80,0,0,0,4115,185,1212
*data,580,251,0,0,0,4115,178,1242
*data,580,242,0,0,0,4115,122,1242
*data,640,242,0,0,0,4115,0,342
*data,640,234,0,0,0,4115,0,342
*data,840,160,0,0,0,4115,0,342
*data,840,0,0,0,0,4115,0,342
*data,940,0,0,0,0,4115,0,342
*data,1040,0,0,0,0,4115,0,342
*data,720,0,1600,0,0,0,0,342
*data,720,0,1600,0,0,0,0,92
*data,420,0,1600,0,0,0,61,92
*data,540,0,1600,0,0,0,191,92
*data,440,0,1600,0,0,0,185,92
*data,440,80,1600,0,0,0,185,92
*data,440,251,1600,0,0,0,178,92
*data,640,242,1600,0,0,0,122,92
*data,640,242,1600,0,0,0,0,92
*data,1050,234,1600,0,0,0,0,92
*data,930,160,1600,0,0,0,0,62
*data,930,0,1600,0,0,0,0,62
*data,930,0,0,0,0,0,0,62
*data,930,0,0,0,0,0,0,62
*data,930,0,0,0,0,0,0,62
*data,810,0,0,0,0,0,0,92
*data,610,0,0,0,0,0,61,92
*data,610,0,0,0,0,0,191,122
*data,610,0,0,0,0,0,185,92
*data,610,80,0,0,0,0,185,92
*data,610,251,0,0,0,0,178,92
*data,610,242,0,0,0,0,122,92
*data,1020,242,0,0,0,0,0,92
*data,1020,234,0,0,0,0,0,97
*data,1020,160,0,0,0,0,0,97
*data,1020,0,0,0,0,0,0,97
*data,1080,0,0,0,0,0,0,97
*data,1080,0,0,0,0,0,0,67
*data,670,0,0,0,0,0,0,67
*data,670,0,0,0,0,0,0,67
*data,670,0,0,0,0,0,61,317
*data,670,0,0,0,0,0,191,312
*data,670,0,0,0,0,0,185,312
*data,260,80,0,0,0,0,185,1312
*data,260,251,0,0,0,0,178,1312
*data,260,242,0,0,0,0,122,1062
*data,200,242,0,0,0,0,0,1062
*data,200,234,0,0,0,0,0,1062
*data,0,160,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1062
*data,0,0,0,0,0,0,0,1242
*data,0,0,0,0,0,0,0,1242
*data,0,0,0,0,0,0,0,1242
*data,0,0,0,0,0,0,61,1242
*data,0,0,0,0,0,0,191,1242
*data,0,0,0,0,0,0,185,1242
*data,0,80,0,0,0,0,185,1242
*data,0,251,0,0,0,0,178,1242
*data,0,242,0,0,0,0,122,1242
*data,0,242,0,0,0,0,0,1242
*data,0,234,0,0,0,0,0,1242
*data,0,160,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,61,62
*data,0,0,0,0,0,0,191,62
*data,0,242,0,0,0,0,122,92
*data,0,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,61,62
*data,200,0,0,0,0,0,191,62
*data,200,0,0,0,0,0,185,62
*data,200,80,0,0,0,0,185,62
*data,0,251,0,0,0,0,178,162
*data,0,242,0,0,0,0,122,162
*data,0,242,0,0,0,0,0,162
*data,0,234,0,0,0,0,0,162
*data,0,160,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,61,162
*data,0,0,0,0,0,0,191,162
*data,0,0,0,0,0,0,185,162
*data,0,80,0,0,0,0,185,162
*data,0,251,0,0,0,0,178,162
*data,0,242,0,0,0,0,122,192
*data,0,242,0,0,0,0,0,192
*data,0,234,0,0,0,0,0,192
*data,0,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
