*title,can_gen_low_Y1,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,
*header,Lights,Refrigerator,Stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,890,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,259,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,234,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,234,0,0,0,0,0,62
*data,205,201,0,0,0,0,0,62
*data,205,80,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,467,0,0,0,62
*data,205,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,80,0,467,0,0,0,62
*data,0,251,0,467,0,0,0,62
*data,30,242,0,467,0,0,0,62
*data,30,242,0,467,0,0,0,62
*data,60,234,0,467,0,0,0,62
*data,60,160,0,467,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,110,80,0,0,0,0,0,62
*data,110,251,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,160,234,0,0,0,0,0,62
*data,110,160,0,0,0,0,0,62
*data,110,0,0,0,0,0,0,62
*data,110,0,0,0,0,0,0,62
*data,80,0,0,0,0,0,0,62
*data,80,0,0,0,0,0,0,62
*data,80,0,0,0,505,0,0,62
*data,80,0,0,0,505,0,0,62
*data,50,0,0,0,505,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,0,251,0,0,505,0,0,62
*data,0,242,0,0,505,0,0,62
*data,0,242,0,0,505,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,4115,0,62
*data,0,160,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,60,0,0,0,0,4115,0,62
*data,60,0,0,0,0,4115,0,62
*data,160,0,0,0,0,4115,0,62
*data,160,0,0,0,0,4115,0,62
*data,160,0,0,0,0,4115,0,62
*data,160,80,0,0,0,4115,0,62
*data,160,251,0,0,0,4115,0,62
*data,220,242,0,0,0,0,0,62
*data,220,242,0,0,0,0,0,62
*data,220,234,0,0,0,0,0,62
*data,220,160,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,234,0,0,0,0,0,62
*data,60,160,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,1062
*data,60,80,0,0,0,0,0,1062
*data,265,251,0,0,0,0,0,1062
*data,365,242,0,0,0,0,0,1067
*data,365,242,0,0,0,0,0,1067
*data,365,234,0,0,0,0,0,1067
*data,365,160,0,0,0,0,0,1067
*data,305,0,0,0,0,0,0,1067
*data,305,0,0,0,0,0,0,1067
*data,305,0,0,0,0,0,0,1067
*data,100,0,0,0,0,0,0,1067
*data,100,0,0,0,0,0,0,1067
*data,100,0,0,0,0,0,0,1062
*data,100,0,0,0,0,0,0,1062
*data,100,0,0,0,0,0,0,1062
*data,100,80,1600,0,0,0,0,1062
*data,200,251,1600,0,0,0,0,1062
*data,150,242,1600,0,0,0,0,1182
*data,100,242,1600,0,0,0,0,1182
*data,100,234,1600,0,0,0,0,1182
*data,100,160,1600,0,0,0,0,1182
*data,100,0,1600,0,0,0,0,182
*data,100,0,1600,0,0,0,0,182
*data,150,0,1600,0,0,0,0,182
*data,150,0,1600,0,0,0,0,182
*data,200,0,0,0,0,0,0,62
*data,200,0,0,467,0,0,0,62
*data,250,0,0,467,0,0,0,62
*data,200,0,0,467,0,0,0,242
*data,260,80,0,467,0,0,0,242
*data,310,251,0,467,0,0,0,242
*data,340,242,0,467,0,0,0,492
*data,190,242,0,0,0,0,0,492
*data,190,234,0,0,0,0,0,492
*data,190,160,0,0,0,0,0,492
*data,240,0,1600,0,0,0,0,492
*data,240,0,1600,0,0,0,0,492
*data,240,0,1600,0,0,0,0,492
*data,240,0,1600,0,0,0,0,492
*data,340,0,1600,0,0,0,0,412
*data,340,0,0,0,0,0,0,412
*data,340,0,0,0,0,0,0,412
*data,340,0,0,0,0,0,0,412
*data,290,80,0,0,0,0,0,312
*data,290,251,0,0,0,0,0,312
*data,340,242,0,0,0,0,0,312
*data,340,242,0,0,0,0,0,312
*data,290,234,0,0,0,0,0,312
*data,350,160,0,0,0,0,0,312
*data,300,0,0,0,0,0,0,312
*data,300,0,0,0,0,0,0,312
*data,270,0,0,0,0,0,0,312
*data,415,0,0,0,0,0,0,312
*data,445,0,0,0,0,0,0,312
*data,505,0,0,0,0,0,0,312
*data,405,0,0,0,0,0,0,242
*data,405,0,0,0,0,0,0,242
*data,405,80,0,0,0,0,0,242
*data,435,251,0,0,0,0,0,242
*data,640,242,0,0,0,0,0,492
*data,640,242,0,0,0,0,0,492
*data,640,234,0,0,0,0,0,312
*data,640,160,0,0,0,0,0,432
*data,690,0,0,0,0,0,0,432
*data,690,0,0,0,0,0,0,432
*data,690,0,0,0,0,0,0,182
*data,515,0,0,0,0,0,0,212
*data,465,0,0,0,0,0,0,212
*data,565,0,0,0,0,0,0,212
*data,575,0,0,0,0,0,0,212
*data,545,0,0,0,0,0,0,212
*data,485,80,0,0,0,0,0,212
*data,485,251,0,0,0,0,0,212
*data,485,242,0,0,0,0,0,212
*data,395,242,0,0,0,0,0,212
*data,395,234,0,0,0,0,0,212
*data,190,160,0,0,0,0,0,212
*data,190,0,0,0,0,0,0,212
*data,190,0,0,0,0,0,0,182
*data,190,0,0,0,0,0,0,182
*data,190,0,0,0,0,0,0,362
*data,190,0,0,0,0,0,0,242
*data,90,0,0,0,0,0,0,242
*data,140,0,0,0,0,0,0,242
*data,140,0,0,0,0,0,0,242
*data,80,80,0,0,0,0,0,62
*data,80,251,0,0,0,0,0,62
*data,80,242,0,0,0,0,0,62
*data,80,242,0,0,0,0,0,62
*data,50,234,0,0,0,0,0,62
*data,50,160,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,205,234,0,0,0,0,0,62
*data,205,160,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,410,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,234,0,0,0,0,0,162
*data,0,160,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,80,0,0,0,0,0,67
*data,0,251,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,242,0,0,0,0,0,67
*data,0,234,0,0,0,0,0,67
*data,0,160,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,50,251,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,50,234,0,0,0,0,0,62
*data,150,160,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,250,0,0,0,0,0,0,62
*data,250,0,0,0,0,0,0,62
*data,250,0,0,0,0,0,0,62
*data,250,0,0,0,0,0,0,62
*data,250,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,80,0,0,0,0,0,62
*data,150,251,0,0,0,0,0,62
*data,150,242,0,0,0,0,0,62
*data,150,242,0,0,0,0,0,62
*data,250,234,0,0,0,0,0,62
*data,150,160,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,0,62
*data,100,251,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,234,0,0,0,0,0,62
*data,100,160,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,234,0,0,0,0,0,62
*data,60,160,0,0,0,0,0,162
*data,60,0,0,0,0,0,0,162
*data,60,0,0,0,0,0,0,1162
*data,265,0,0,0,0,0,0,1162
*data,265,0,0,0,0,0,0,1162
*data,265,0,0,0,0,0,0,1162
*data,205,0,0,0,0,0,0,1162
*data,205,0,0,0,0,0,0,1162
*data,205,0,0,0,0,0,0,1162
*data,205,80,0,0,0,0,0,1162
*data,205,251,0,0,0,0,0,1162
*data,205,242,0,0,0,0,0,1162
*data,205,242,0,0,0,0,0,1162
*data,205,234,0,0,0,0,0,1162
*data,205,160,0,0,0,0,0,1162
*data,205,0,0,0,0,0,0,1162
*data,205,0,0,0,0,0,0,1162
*data,205,0,0,0,0,0,0,1162
*data,205,0,0,0,0,0,0,1062
*data,205,0,0,0,0,0,0,1062
*data,205,0,0,0,0,0,0,1062
*data,205,0,0,0,0,0,0,1062
*data,205,0,0,0,0,0,0,1062
*data,205,80,0,0,0,0,0,1062
*data,205,251,0,0,0,0,0,1062
*data,0,242,0,0,0,0,0,1062
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,0,0,0,0,0,0,0,67
*data,30,0,0,0,0,0,0,67
*data,30,0,0,0,0,0,0,67
*data,30,0,0,0,0,0,0,67
*data,30,0,0,0,0,0,0,67
*data,30,80,0,0,0,0,0,67
*data,30,251,0,0,0,0,0,67
*data,30,242,0,0,0,0,0,67
*data,30,242,0,0,0,0,0,67
*data,90,234,0,0,0,0,0,67
*data,90,160,0,0,0,0,0,67
*data,90,0,0,0,0,0,0,67
*data,90,0,0,0,0,0,0,62
*data,90,0,0,0,0,0,0,62
*data,90,0,0,0,0,0,0,62
*data,90,0,0,0,0,0,0,62
*data,90,0,0,0,0,0,0,62
*data,90,0,0,0,0,0,0,62
*data,90,0,0,0,0,0,0,62
*data,90,80,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,234,0,0,0,0,0,62
*data,265,160,0,0,0,0,0,62
*data,265,0,0,0,0,0,0,62
*data,265,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,305,0,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,80,0,0,0,0,0,62
*data,235,251,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,235,890,0,0,0,0,0,62
*data,235,80,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,295,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,90,0,0,0,0,0,0,62
*data,90,80,0,0,0,0,0,62
*data,90,251,0,0,0,0,0,62
*data,90,259,0,0,0,0,0,62
*data,90,251,0,0,0,0,0,62
*data,90,242,0,0,0,0,0,62
*data,90,242,0,0,0,0,0,62
*data,90,234,0,0,0,0,0,62
*data,90,242,0,0,0,0,0,62
*data,265,234,0,0,0,0,0,62
*data,265,201,0,0,0,0,0,62
*data,120,80,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,62
*data,220,0,0,0,0,0,0,242
*data,220,0,0,0,0,0,0,242
*data,220,0,0,0,0,0,0,242
*data,220,0,0,0,0,0,0,242
*data,220,0,0,0,0,0,0,242
*data,220,80,0,0,0,0,0,242
*data,220,251,0,0,0,0,0,242
*data,160,242,0,0,0,0,0,242
*data,160,242,0,0,0,0,0,242
*data,160,234,0,0,0,0,0,242
*data,160,160,0,0,0,0,0,242
*data,220,0,0,0,0,0,0,242
*data,220,0,0,0,505,0,0,242
*data,220,0,0,0,505,0,0,242
*data,320,0,0,0,505,0,0,242
*data,425,0,0,0,0,0,0,242
*data,530,0,0,0,0,0,0,242
*data,470,0,0,0,505,0,0,422
*data,530,0,0,0,505,0,0,1322
*data,630,80,0,0,505,0,0,1322
*data,730,251,0,0,0,0,0,1142
*data,730,242,0,0,0,0,0,1242
*data,830,242,0,0,0,0,0,1242
*data,890,234,0,0,0,0,0,1492
*data,850,160,0,0,0,0,0,1492
*data,850,0,0,0,0,0,0,1612
*data,850,0,0,0,0,0,0,1612
*data,850,0,0,0,0,0,0,1432
*data,850,0,0,0,0,0,0,1532
*data,900,0,0,0,0,0,0,1532
*data,840,0,0,0,0,0,0,1532
*data,565,0,0,0,0,4115,0,1532
*data,505,0,0,0,0,4115,0,1532
*data,300,80,0,0,0,4115,0,1532
*data,330,251,0,0,0,4115,0,1532
*data,310,242,0,0,0,4115,0,1532
*data,310,242,0,0,0,4115,0,1532
*data,515,234,0,0,0,4115,0,1532
*data,415,160,0,0,0,4115,0,1532
*data,415,0,0,0,0,4115,0,1432
*data,415,0,0,0,0,4115,0,1312
*data,415,0,0,0,0,4115,0,412
*data,415,0,0,0,0,4115,0,412
*data,475,0,0,0,0,0,0,412
*data,475,0,0,0,0,0,0,412
*data,475,0,0,0,0,0,0,412
*data,395,0,0,0,0,0,0,312
*data,395,80,0,0,0,0,0,242
*data,395,251,0,0,0,0,0,242
*data,365,242,0,0,0,0,0,242
*data,265,242,0,0,0,0,0,242
*data,265,234,0,0,0,0,0,422
*data,235,160,0,0,0,0,0,422
*data,235,0,0,0,0,0,0,422
*data,0,0,0,0,0,0,0,422
*data,0,0,0,0,0,0,0,422
*data,0,0,0,0,0,0,0,422
*data,0,0,0,0,0,0,0,422
*data,0,0,0,0,0,0,0,422
*data,0,0,0,0,0,0,0,422
*data,0,0,0,0,0,0,0,422
*data,0,80,0,0,0,0,0,422
*data,0,251,0,0,0,0,0,422
*data,0,242,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,242
*data,100,234,0,0,0,0,0,242
*data,60,160,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,342
*data,60,0,0,0,0,0,0,342
*data,0,0,0,0,0,0,0,242
*data,50,0,0,0,0,0,0,242
*data,50,0,0,0,0,0,0,242
*data,50,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,50,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,1062
*data,30,80,0,0,0,0,0,1062
*data,30,251,0,0,0,0,0,1062
*data,30,242,0,0,0,0,0,1062
*data,30,242,0,0,0,0,0,1062
*data,30,234,0,0,0,0,0,1062
*data,30,160,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,92
*data,0,234,0,0,0,0,0,92
*data,0,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,272
*data,0,0,0,0,0,0,0,272
*data,0,0,0,0,0,0,0,272
*data,0,0,0,0,0,0,0,272
*data,100,80,0,0,0,0,0,272
*data,100,251,0,0,0,0,0,282
*data,100,242,0,0,0,0,0,282
*data,100,242,0,0,0,0,0,282
*data,100,234,0,0,0,0,0,282
*data,100,160,0,0,0,0,0,242
*data,100,0,0,0,0,0,0,242
*data,200,0,0,0,0,0,0,242
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,0,62
*data,100,251,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,234,0,0,0,0,0,62
*data,100,160,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,102
*data,50,80,0,0,0,0,0,102
*data,50,251,0,0,0,0,0,102
*data,50,242,0,0,0,0,0,102
*data,50,242,0,0,0,0,0,62
*data,50,234,0,0,0,0,0,62
*data,50,160,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,305,0,0,0,0,0,0,62
*data,305,0,0,0,0,0,0,62
*data,205,80,0,0,0,0,0,62
*data,205,251,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,234,0,0,0,0,0,62
*data,205,160,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,312
*data,90,242,0,0,0,0,0,312
*data,90,242,0,0,0,0,0,312
*data,90,234,0,0,0,0,0,312
*data,90,160,0,0,0,0,0,312
*data,90,0,0,0,0,0,0,312
*data,90,0,0,0,0,0,0,312
*data,90,0,0,0,0,0,0,562
*data,30,0,0,0,0,0,0,562
*data,30,0,0,0,0,0,0,1562
*data,30,0,0,0,0,0,0,1562
*data,30,0,0,0,0,0,0,1562
*data,30,0,0,0,0,0,0,1562
*data,30,80,0,0,0,0,0,1562
*data,30,251,0,0,0,0,0,1562
*data,30,242,0,0,0,0,0,1562
*data,30,242,0,0,0,0,0,562
*data,30,234,0,0,0,0,0,562
*data,0,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,234,0,0,0,0,0,62
*data,100,160,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,200,0,0,0,0,0,0,62
*data,230,0,0,0,0,0,0,62
*data,230,80,0,0,0,0,0,62
*data,230,251,0,0,0,0,0,62
*data,230,242,0,0,0,0,0,62
*data,230,242,0,0,0,0,0,62
*data,230,234,0,0,0,0,0,62
*data,130,160,0,0,0,0,0,62
*data,130,0,0,0,0,0,0,62
*data,130,0,0,0,0,0,0,62
*data,130,0,0,0,0,0,0,62
*data,130,0,0,0,0,0,0,62
*data,130,0,0,0,0,0,0,62
*data,130,0,0,0,0,0,0,62
*data,130,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,0,62
*data,100,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
