*title,can_gen_low_Y2,,,,,,,
*note,Each row corresponds to 5 minutes. The first row starts Jan 1 12:00,,,,,,,
*header,Lights,Refrigerator,Stove,Dishwasher,Washer,Dryer,Freezer,Other_appliances
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,312
*data,60,0,0,0,0,0,0,312
*data,60,0,0,0,0,0,0,312
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,80,0,0,0,0,0,62
*data,60,251,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,242,0,0,0,0,0,62
*data,60,234,0,0,0,0,0,62
*data,60,160,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,0,0,0,0,0,0,242
*data,0,80,0,0,0,0,0,242
*data,0,251,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,242
*data,0,242,0,0,0,0,0,492
*data,0,890,0,0,0,0,0,492
*data,0,80,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,0,0,0,0,0,0,492
*data,0,80,0,0,0,0,0,492
*data,0,251,0,0,0,0,0,492
*data,0,259,0,0,0,0,0,492
*data,0,251,0,0,0,0,0,492
*data,0,242,0,0,0,0,0,492
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,201,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,80,0,467,0,0,0,62
*data,0,251,0,467,0,0,0,62
*data,0,242,0,467,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,242
*data,60,0,0,0,0,0,0,242
*data,265,0,0,0,0,0,0,242
*data,265,0,0,0,0,0,0,242
*data,265,80,0,0,0,0,0,242
*data,205,251,0,0,0,0,0,1062
*data,205,242,0,0,0,0,0,1062
*data,205,242,0,0,0,0,0,1062
*data,305,234,0,0,0,0,0,1062
*data,305,160,0,0,0,0,0,1062
*data,305,0,0,0,0,0,0,1062
*data,305,0,0,0,0,0,0,1062
*data,335,0,0,0,0,0,0,1062
*data,335,0,0,0,0,0,0,1062
*data,335,0,0,0,0,0,0,1062
*data,335,0,0,0,0,0,0,1062
*data,335,0,0,0,0,0,0,1062
*data,335,0,0,0,0,0,0,1062
*data,335,80,0,0,0,0,0,1062
*data,130,251,0,0,0,0,0,1062
*data,130,242,0,0,0,0,0,1062
*data,130,242,0,0,0,0,0,1062
*data,130,234,0,0,505,0,0,1062
*data,130,160,0,0,505,0,0,1062
*data,130,0,0,0,505,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,505,0,0,62
*data,0,0,0,0,505,0,0,62
*data,0,0,0,0,505,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,4115,0,62
*data,0,242,0,0,0,4115,0,62
*data,0,242,0,0,0,4115,0,62
*data,0,234,0,0,0,4115,0,62
*data,0,160,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,60,0,0,0,0,4115,0,62
*data,60,0,0,0,0,4115,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,1600,0,0,0,0,62
*data,0,80,1600,0,0,0,0,62
*data,0,251,1600,0,0,0,0,62
*data,0,242,1600,0,0,0,0,62
*data,0,242,1600,0,0,0,0,62
*data,0,234,1600,0,0,0,0,62
*data,0,160,1600,0,0,0,0,62
*data,0,0,1600,0,0,0,0,162
*data,0,0,1600,0,0,0,0,162
*data,0,0,1600,0,0,0,0,162
*data,0,0,1600,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,30,251,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,235,234,0,0,0,0,0,62
*data,285,160,0,0,0,0,0,62
*data,285,0,0,0,0,0,0,62
*data,285,0,0,0,0,0,0,62
*data,80,0,0,0,0,0,0,242
*data,80,0,0,0,0,0,0,242
*data,80,0,0,0,0,0,0,242
*data,180,0,0,0,0,0,0,242
*data,210,0,0,0,0,0,0,242
*data,415,0,0,0,0,0,0,242
*data,515,80,0,0,0,0,0,242
*data,515,251,0,0,0,0,0,242
*data,485,242,0,0,0,0,0,422
*data,690,242,0,0,0,0,0,422
*data,690,234,0,0,0,0,0,422
*data,690,160,0,0,0,0,0,422
*data,485,0,0,0,0,0,0,422
*data,485,0,0,0,0,0,0,422
*data,515,0,0,0,0,0,0,422
*data,575,0,0,0,0,0,0,422
*data,575,0,0,0,0,0,0,672
*data,575,0,0,0,0,0,0,672
*data,585,0,0,0,0,0,0,672
*data,615,0,0,0,0,0,0,852
*data,455,80,0,0,0,0,0,672
*data,425,251,0,0,0,0,0,672
*data,425,242,0,0,0,0,0,672
*data,220,242,0,0,0,0,0,242
*data,120,234,0,0,0,0,0,242
*data,120,160,0,0,0,0,0,242
*data,120,0,0,0,0,0,0,242
*data,120,0,0,0,0,0,0,242
*data,325,0,0,0,0,0,0,242
*data,325,0,0,0,0,0,0,242
*data,265,0,0,0,0,0,0,342
*data,365,0,0,0,0,0,0,342
*data,365,0,0,0,505,0,0,342
*data,365,0,0,0,505,0,0,342
*data,305,80,0,0,505,0,0,342
*data,305,251,0,0,0,0,0,342
*data,305,242,0,0,0,0,0,342
*data,305,242,0,0,505,0,0,342
*data,305,234,0,0,505,0,0,342
*data,205,160,0,0,505,0,0,342
*data,205,0,0,0,0,0,0,242
*data,205,0,0,0,0,0,0,242
*data,205,0,0,0,0,0,0,242
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,80,0,0,0,4115,0,62
*data,205,251,0,0,0,4115,0,62
*data,205,242,0,0,0,4115,0,62
*data,205,242,0,0,0,4115,0,62
*data,0,234,0,0,0,4115,0,62
*data,0,160,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,312
*data,0,0,0,0,0,4115,0,312
*data,0,0,0,0,0,4115,0,312
*data,0,0,0,0,0,4115,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,234,0,0,0,0,0,312
*data,0,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,102
*data,0,251,0,0,0,0,0,102
*data,0,242,0,0,0,0,0,102
*data,0,242,0,0,0,0,0,102
*data,0,234,0,0,0,0,0,102
*data,0,160,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,80,0,0,0,0,0,102
*data,0,251,0,0,0,0,0,102
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,205,234,0,0,0,0,0,62
*data,205,160,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,50,0,0,0,0,0,0,162
*data,50,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,80,0,0,0,0,0,62
*data,235,251,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,30,242,0,0,0,0,0,62
*data,30,234,0,0,0,0,0,62
*data,30,160,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,0,0,0,0,62
*data,30,0,0,467,0,0,0,62
*data,30,0,0,467,0,0,0,62
*data,30,0,0,467,0,0,0,62
*data,30,0,0,467,0,0,0,62
*data,30,80,0,467,0,0,0,62
*data,30,251,0,467,0,0,0,62
*data,30,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,467,0,0,0,62
*data,0,160,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,0,0,0,467,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,80,0,0,0,0,0,62
*data,205,251,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,234,0,0,0,0,0,62
*data,235,160,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,182
*data,235,0,0,0,0,0,0,182
*data,235,0,0,0,0,0,0,182
*data,235,0,0,0,0,0,0,182
*data,235,0,0,0,0,0,0,182
*data,235,0,0,0,0,0,0,182
*data,235,0,0,0,0,0,0,182
*data,235,0,0,0,0,0,0,182
*data,235,80,0,0,0,0,0,182
*data,235,251,0,0,0,0,0,182
*data,235,242,0,0,0,0,0,182
*data,30,242,0,0,0,0,0,182
*data,30,234,0,0,0,0,0,182
*data,0,160,0,0,0,0,0,182
*data,100,0,0,0,0,0,0,182
*data,100,0,0,0,0,0,0,182
*data,100,0,0,0,0,0,0,182
*data,100,0,0,0,0,0,0,182
*data,100,0,0,0,0,0,0,182
*data,100,0,0,0,0,0,0,182
*data,100,0,0,0,0,0,0,182
*data,100,0,0,0,0,0,0,62
*data,100,80,0,0,0,0,0,62
*data,100,251,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,160,242,0,0,0,0,0,62
*data,160,234,0,0,0,0,0,62
*data,160,160,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,162
*data,220,0,0,0,0,0,0,162
*data,250,0,0,0,0,0,0,162
*data,250,0,0,0,0,0,0,162
*data,250,0,0,0,0,0,0,162
*data,250,0,0,0,0,0,0,162
*data,220,0,0,0,0,0,0,162
*data,220,0,0,0,0,0,0,162
*data,120,80,0,0,0,0,0,162
*data,120,251,0,0,0,0,0,62
*data,120,242,0,0,0,0,0,62
*data,120,242,0,0,0,0,0,62
*data,120,234,0,0,0,0,0,62
*data,120,160,0,0,0,0,0,62
*data,120,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,110,0,0,0,0,0,0,1062
*data,170,0,0,0,0,0,0,1062
*data,110,0,0,0,0,0,0,1062
*data,110,80,0,0,0,0,0,1062
*data,110,251,0,0,0,0,0,1062
*data,110,242,0,0,0,0,0,1062
*data,110,242,0,0,0,0,0,1062
*data,110,234,0,0,0,0,0,1062
*data,110,160,0,0,0,0,0,1062
*data,140,0,0,0,0,0,0,1062
*data,140,0,0,0,0,0,0,1062
*data,140,0,0,0,0,0,0,1062
*data,140,0,0,0,0,0,0,1062
*data,170,0,0,0,0,0,0,1062
*data,200,0,0,0,0,0,0,1062
*data,200,0,0,0,0,0,0,1062
*data,140,0,0,0,0,0,0,1062
*data,140,80,0,0,0,0,0,1062
*data,140,251,1600,0,0,0,0,1062
*data,140,242,1600,0,0,0,0,1062
*data,90,242,1600,0,0,0,0,1062
*data,30,234,1600,0,0,0,0,1062
*data,30,160,0,0,0,0,0,1062
*data,30,0,0,0,0,0,0,62
*data,80,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,180,80,0,0,0,0,0,62
*data,180,251,0,0,0,0,0,312
*data,180,242,0,0,0,0,0,312
*data,150,242,0,0,0,0,0,312
*data,150,234,0,0,0,0,0,312
*data,150,160,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,385,0,0,0,0,0,0,62
*data,285,0,0,0,0,0,0,62
*data,385,0,0,0,0,0,0,62
*data,385,0,0,0,0,0,0,62
*data,385,0,0,0,0,0,0,62
*data,385,80,0,0,0,0,0,62
*data,385,251,0,0,0,0,0,162
*data,365,242,0,0,0,0,0,162
*data,365,242,0,0,0,0,0,162
*data,425,234,0,0,0,0,0,62
*data,425,160,0,0,0,0,0,62
*data,425,0,0,0,0,0,0,62
*data,425,0,0,0,0,0,0,62
*data,425,0,0,0,0,0,0,62
*data,425,0,0,0,0,0,0,62
*data,425,0,0,0,0,0,0,62
*data,280,0,0,0,0,0,0,62
*data,280,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,120,80,0,0,0,0,0,62
*data,150,251,0,0,0,0,0,62
*data,210,242,0,0,0,0,0,62
*data,210,242,0,0,0,0,0,62
*data,150,890,0,0,0,0,0,62
*data,150,80,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,150,0,0,0,0,0,0,62
*data,355,80,0,0,0,0,0,62
*data,325,251,0,0,0,0,0,62
*data,265,259,0,0,0,0,0,62
*data,265,251,0,0,0,0,0,62
*data,265,242,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,235,234,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,235,234,0,0,0,0,0,62
*data,235,201,0,0,0,0,0,62
*data,235,80,0,0,505,0,0,62
*data,235,0,0,0,505,0,0,62
*data,235,0,0,0,505,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,0,0,0,0,0,0,62
*data,235,0,0,0,505,0,0,62
*data,235,0,0,0,505,0,0,62
*data,235,0,0,0,505,0,0,62
*data,235,80,0,0,0,0,0,62
*data,235,251,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,235,242,0,0,0,0,0,62
*data,30,234,0,0,0,0,0,62
*data,100,160,0,0,0,0,0,62
*data,100,0,0,0,0,4115,0,62
*data,100,0,0,0,0,4115,0,62
*data,100,0,0,0,0,4115,0,62
*data,0,0,0,0,0,4115,0,62
*data,0,160,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,92
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,80,0,0,0,0,0,62
*data,0,251,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,312
*data,0,80,0,0,0,0,0,312
*data,0,251,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,242,0,0,0,0,0,312
*data,0,234,0,0,0,0,0,312
*data,0,160,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,412
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,162
*data,0,234,0,0,0,0,0,162
*data,0,160,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,0,0,0,0,0,0,162
*data,0,80,0,0,0,0,0,162
*data,0,251,0,0,0,0,0,162
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,50,251,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,100,242,0,0,0,0,0,62
*data,100,234,0,0,0,0,0,62
*data,100,160,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,100,0,0,0,0,0,0,62
*data,160,0,0,0,0,0,0,62
*data,110,0,0,0,0,0,0,62
*data,110,0,0,0,0,0,0,62
*data,110,0,0,0,0,0,0,62
*data,110,0,0,0,0,0,0,62
*data,60,0,0,0,0,0,0,62
*data,110,80,0,0,0,0,0,62
*data,110,251,0,0,0,0,0,62
*data,110,242,0,0,0,0,0,62
*data,50,242,0,0,0,0,0,62
*data,50,234,0,0,0,0,0,62
*data,255,160,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,255,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,0,0,0,0,0,0,62
*data,205,80,0,0,0,0,0,62
*data,205,251,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,62
*data,205,242,0,0,0,0,0,102
*data,205,234,0,0,0,0,0,102
*data,205,160,0,0,0,0,0,102
*data,205,0,0,0,0,0,0,102
*data,205,0,0,0,0,0,0,102
*data,205,0,0,0,505,0,0,102
*data,205,0,0,0,505,0,0,102
*data,0,0,0,0,505,0,0,102
*data,0,0,0,0,0,0,0,102
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,505,0,0,62
*data,0,80,0,0,505,0,0,62
*data,0,251,0,0,505,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,242,0,0,0,0,0,62
*data,0,234,0,0,0,0,0,62
*data,0,160,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,312
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,0,0,0,0,0,0,0,62
*data,50,80,0,0,0,0,0,62
*data,110,251,0,0,0,0,0,62
*data,110,242,0,0,0,0,0,62
*data,110,242,0,0,0,0,0,62
*data,110,234,0,0,0,0,0,62
*data,110,160,0,0,0,0,0,312
*data,110,0,0,0,0,4115,0,312
*data,110,0,0,0,0,4115,0,312
*data,315,0,0,0,0,4115,0,312
*data,315,0,0,0,0,4115,0,412
*data,315,0,0,0,0,4115,0,412
*data,315,0,0,0,0,4115,0,412
*data,315,0,0,0,0,0,0,412
*data,110,0,0,0,0,0,0,412
*data,50,80,0,0,0,0,0,412
*data,50,251,0,0,0,0,0,412
*data,50,242,0,0,0,0,0,162
*data,80,242,0,0,0,0,0,162
*data,80,890,0,0,0,0,0,162
*data,80,80,0,0,0,0,0,162
*data,180,0,0,0,0,0,0,162
*data,180,0,0,0,0,0,0,62
*data,180,0,0,0,0,0,0,62
*data,130,0,0,0,0,0,0,62
*data,130,80,0,0,0,0,0,62
*data,130,251,0,0,0,0,0,62
*data,130,259,0,0,0,0,0,62
*data,130,251,0,0,0,0,0,62
*data,130,242,0,0,0,0,0,62
*data,130,242,0,0,0,0,0,92
*data,30,234,0,0,0,0,0,92
*data,30,242,0,0,0,0,0,92
*data,30,234,0,0,0,0,0,92
*data,30,201,0,0,0,0,0,92
*data,30,80,0,0,0,0,0,92
*data,30,0,0,0,0,0,0,92
*data,30,0,0,467,0,0,0,92
*data,30,0,0,467,0,0,0,92
*data,30,0,0,467,0,0,0,92
*data,30,0,0,467,0,0,0,92
*data,0,0,0,467,0,0,0,92
*data,0,0,0,467,0,0,0,92
*data,0,80,0,467,0,0,0,92
*data,0,251,0,0,0,0,0,92
*data,0,242,0,0,0,0,0,92
